name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
KO_DOX_peak_6505,chr2,157077401,157078045,645,157077858,45,5.84534,2.10133,2.8572
KO_DOX_peak_6506,chr2,157560089,157560381,293,157560222,28,6.37526,2.71002,3.25738
KO_DOX_peak_6507,chr2,157560559,157561020,462,157560743,31,7.90602,2.99037,4.49143
KO_DOX_peak_6508,chr2,157900866,157901181,316,157901041,37,7.48854,2.62999,4.15291
KO_DOX_peak_6509,chr2,157915827,157916178,352,157916051,51,7.7863,2.31953,4.40232
KO_DOX_peak_6510,chr2,157969140,157969683,544,157969357,56,7.74804,2.22298,4.37058
KO_DOX_peak_6511,chr2,157975704,157976048,345,157975736,31,5.45654,2.34806,2.54523
KO_DOX_peak_6512,chr2,158144938,158146176,1239,158145585,40,9.52779,2.97013,5.85297
KO_DOX_peak_6513,chr2,158190021,158190741,721,158190494,38,6.38969,2.35949,3.2693
KO_DOX_peak_6514,chr2,158208286,158208588,303,158208510,40,10.74479,3.2457,6.88269
KO_DOX_peak_6515,chr2,158229534,158230369,836,158229974,47,11.55073,3.10782,7.58546
KO_DOX_peak_6516,chr2,158324173,158324712,540,158324663,29,6.87186,2.80347,3.65287
KO_DOX_peak_6517,chr2,158374299,158375296,998,158374909,33,8.99219,3.17726,5.39213
KO_DOX_peak_6518,chr2,158585595,158586160,566,158585809,31,6.2315,2.54504,3.15479
KO_DOX_peak_6519,chr2,158668949,158669440,492,158669255,59,6.39544,1.98596,3.27394
KO_DOX_peak_6520,chr2,159419790,159420170,381,159420112,48,5.30094,1.96026,2.43834
KO_DOX_peak_6521,chr2,159421402,159421829,428,159421635,60,9.68812,2.43461,5.98127
KO_DOX_peak_6522,chr2,159633136,159633484,349,159633237,37,11.30948,3.55106,7.37185
KO_DOX_peak_6523,chr2,160363620,160363994,375,160363816,72,5.40442,1.74091,2.51993
KO_DOX_peak_6524,chr2,160412088,160412501,414,160412309,53,13.64281,3.26699,9.45004
KO_DOX_peak_6525,chr2,160579369,160579848,480,160579585,50,7.87724,2.35495,4.47958
KO_DOX_peak_6526,chr2,160580020,160580413,394,160580301,42,4.79531,1.95904,2.05887
KO_DOX_peak_6527,chr2,161189194,161189838,645,161189764,54,6.70158,2.09705,3.52528
KO_DOX_peak_6528,chr2,161610262,161610710,449,161610488,35,8.23391,2.88332,4.76831
KO_DOX_peak_6529,chr2,162249436,162249828,393,162249592,32,8.44279,3.08382,4.93469
KO_DOX_peak_6530,chr2,162507848,162508446,599,162508220,35,7.10885,2.61347,3.84922
KO_DOX_peak_6531,chr2,162657881,162658503,623,162658371,82,10.62765,2.22329,6.78811
KO_DOX_peak_6532,chr2,162659695,162660007,313,162659967,69,6.12811,1.85038,3.07064
KO_DOX_peak_6533,chr2,162908648,162909145,498,162908871,67,15.18312,3.05319,10.85206
KO_DOX_peak_6534,chr2,162929658,162930631,974,162930388,37,11.30948,3.55106,7.37185
KO_DOX_peak_6535,chr2,163118880,163119317,438,163119094,52,9.39295,2.56167,5.73707
KO_DOX_peak_6536,chr2,163119628,163120624,997,163120379,47,8.73278,2.5753,5.18107
KO_DOX_peak_6537,chr2,163151690,163152150,461,163152089,33,5.64998,2.33422,2.70013
KO_DOX_peak_6538,chr2,163205844,163206703,860,163206334,69,10.02075,2.32598,6.27001
KO_DOX_peak_6539,chr2,163323409,163324118,710,163323685,59,9.03134,2.35884,5.4257
KO_DOX_peak_6540,chr2,163339752,163340173,422,163340073,60,7.80044,2.16836,4.41454
KO_DOX_peak_6541,chr2,163375230,163375590,361,163375347,56,7.10765,2.12814,3.84825
KO_DOX_peak_6542,chr2,163377156,163377465,310,163377335,57,7.54701,2.17738,4.20211
KO_DOX_peak_6543,chr2,163482941,163483302,362,163483162,31,7.90602,2.99037,4.49143
KO_DOX_peak_6544,chr2,163574523,163574815,293,163574753,42,4.85124,1.96956,2.10212
KO_DOX_peak_6545,chr2,163748983,163749701,719,163749180,45,9.93507,2.86422,6.19524
KO_DOX_peak_6546,chr2,163798957,163799249,293,163799138,24,4.29473,2.26246,1.69551
KO_DOX_peak_6547,chr2,164024412,164024997,586,164024471,27,5.89287,2.61657,2.87999
KO_DOX_peak_6548,chr2,164166984,164167638,655,164167159,89,11.75876,2.25837,7.77098
KO_DOX_peak_6549,chr2,164390113,164390713,601,164390347,69,7.83643,2.05755,4.44467
KO_DOX_peak_6550,chr2,164677706,164678002,297,164677761,27,5.15958,2.40635,2.32586
KO_DOX_peak_6551,chr2,164709648,164710018,371,164709720,28,5.2321,2.38998,2.3834
KO_DOX_peak_6552,chr2,164927208,164927630,423,164927505,28,4.90593,2.30108,2.145
KO_DOX_peak_6553,chr2,164949604,164950241,638,164949792,60,11.64725,2.72099,7.67109
KO_DOX_peak_6554,chr2,164966802,164967759,958,164967248,68,9.03199,2.2172,5.42631
KO_DOX_peak_6555,chr2,164969314,164970277,964,164969869,75,9.40587,2.17217,5.74781
KO_DOX_peak_6556,chr2,164997070,164997411,342,164997084,35,5.78667,2.30897,2.80961
KO_DOX_peak_6557,chr2,165111108,165111454,347,165111268,67,8.78234,2.19956,5.22354
KO_DOX_peak_6558,chr2,165223330,165224283,954,165223704,55,8.78165,2.39768,5.22296
KO_DOX_peak_6559,chr2,165368861,165369848,988,165369209,64,13.2379,2.85465,9.08052
KO_DOX_peak_6560,chr2,165381098,165381600,503,165381433,37,6.02105,2.30717,2.98372
KO_DOX_peak_6561,chr2,165386653,165387793,1141,165387661,40,8.26211,2.69551,4.79237
KO_DOX_peak_6562,chr2,165408223,165409183,961,165408421,40,10.23825,3.12956,6.44857
KO_DOX_peak_6563,chr2,165473562,165473876,315,165473766,60,7.37306,2.10906,4.06376
KO_DOX_peak_6564,chr2,165562518,165563146,629,165562787,61,8.38412,2.23416,4.89581
KO_DOX_peak_6565,chr2,165594427,165594784,358,165594653,57,6.15081,1.97532,3.08933
KO_DOX_peak_6566,chr2,165596682,165597293,612,165597036,69,7.74942,2.04697,4.37174
KO_DOX_peak_6567,chr2,165700269,165700578,310,165700408,37,7.27826,2.58286,3.99004
KO_DOX_peak_6568,chr2,166305403,166306350,948,166305477,34,8.45773,2.98538,4.9479
KO_DOX_peak_6569,chr2,166433194,166433503,310,166433353,32,5.20583,2.25649,2.36243
KO_DOX_peak_6570,chr2,166496868,166497160,293,166496994,31,5.59916,2.38393,2.65882
KO_DOX_peak_6571,chr2,166541764,166542167,404,166541876,37,7.82826,2.70684,4.43789
KO_DOX_peak_6572,chr2,166711523,166712270,748,166712102,30,7.38225,2.89692,4.06376
KO_DOX_peak_6573,chr2,167187158,167188304,1147,167188001,37,8.44906,2.84958,4.94019
KO_DOX_peak_6574,chr2,167190578,167190999,422,167190861,33,7.42366,2.76862,4.09848
KO_DOX_peak_6575,chr2,167238711,167239086,376,167238819,31,6.61156,2.6436,3.45131
KO_DOX_peak_6576,chr2,167536895,167537230,336,167537072,42,8.91445,2.76312,5.33728
KO_DOX_peak_6577,chr2,167560201,167560643,443,167560591,27,4.68986,2.27461,1.9776
KO_DOX_peak_6578,chr2,167662752,167663737,986,167663025,38,11.2818,3.48326,7.35549
KO_DOX_peak_6579,chr2,167876620,167877404,785,167876846,40,11.1435,3.33863,7.2326
KO_DOX_peak_6580,chr2,167906496,167906872,377,167906661,32,7.8491,2.92442,4.45566
KO_DOX_peak_6581,chr2,167907972,167908340,369,167908103,26,5.42514,2.52312,2.52004
KO_DOX_peak_6582,chr2,168051060,168052210,1151,168051580,58,14.44679,3.22117,10.18039
KO_DOX_peak_6583,chr2,168082540,168082949,410,168082901,31,7.90602,2.99037,4.49143
KO_DOX_peak_6584,chr2,168262152,168262646,495,168262475,31,6.61156,2.6436,3.45131
KO_DOX_peak_6585,chr2,168269048,168269403,356,168269201,34,7.37021,2.71406,4.06376
KO_DOX_peak_6586,chr2,168411723,168412173,451,168411791,42,5.88028,2.16415,2.87999
KO_DOX_peak_6587,chr2,168570721,168571066,346,168570989,35,5.7675,2.30463,2.79421
KO_DOX_peak_6588,chr2,168588631,168589499,869,168589139,35,10.12753,3.36416,6.35238
KO_DOX_peak_6589,chr2,168600654,168601121,468,168600903,69,11.47543,2.50919,7.51878
KO_DOX_peak_6590,chr2,168602064,168602928,865,168602654,60,7.63962,2.14601,4.27988
KO_DOX_peak_6591,chr2,168627556,168628346,791,168627798,30,6.45736,2.64419,3.32472
KO_DOX_peak_6592,chr2,169062255,169062914,660,169062814,44,9.62753,2.8382,5.92881
KO_DOX_peak_6593,chr2,169074860,169075215,356,169075003,27,5.77331,2.58188,2.79891
KO_DOX_peak_6594,chr2,169099573,169099997,425,169099726,31,7.87907,2.98296,4.48066
KO_DOX_peak_6595,chr2,169195505,169195810,306,169195724,33,5.74949,2.35793,2.7797
KO_DOX_peak_6596,chr2,169295171,169295565,395,169295490,50,6.67567,2.15655,3.50406
KO_DOX_peak_6597,chr2,169298487,169299003,517,169298684,46,5.20659,1.97274,2.36301
KO_DOX_peak_6598,chr2,169634060,169634800,741,169634332,60,8.52778,2.27003,5.00717
KO_DOX_peak_6599,chr2,169645022,169645629,608,169645198,61,10.26788,2.4979,6.47452
KO_DOX_peak_6600,chr2,169705985,169706679,695,169706165,34,7.02587,2.63039,3.78047
KO_DOX_peak_6601,chr2,169737133,169737513,381,169737280,43,6.70465,2.29925,3.528
KO_DOX_peak_6602,chr2,169840400,169840812,413,169840552,38,5.03208,2.07611,2.22571
KO_DOX_peak_6603,chr2,169872940,169873232,293,169873021,40,6.09579,2.24924,3.04467
KO_DOX_peak_6604,chr2,169884930,169885234,305,169885003,39,5.64338,2.18036,2.69484
KO_DOX_peak_6605,chr2,169904250,169905050,801,169904817,50,13.17838,3.30206,9.02693
KO_DOX_peak_6606,chr2,169905280,169905839,560,169905619,35,5.90307,2.3353,2.88805
KO_DOX_peak_6607,chr2,170071341,170072358,1018,170071936,40,7.81115,2.60033,4.42336
KO_DOX_peak_6608,chr2,170286454,170286888,435,170286671,45,10.12264,2.90127,6.35238
KO_DOX_peak_6609,chr2,170316087,170316500,414,170316301,49,19.26411,4.67245,14.69928
KO_DOX_peak_6610,chr2,170321085,170321494,410,170321276,42,7.93835,2.56511,4.51887
KO_DOX_peak_6611,chr2,170410171,170410737,567,170410445,47,11.19775,3.03865,7.28111
KO_DOX_peak_6612,chr2,170495647,170496061,415,170495804,61,7.36727,2.09482,4.06376
KO_DOX_peak_6613,chr2,170496512,170496804,293,170496524,55,5.57511,1.91484,2.63976
KO_DOX_peak_6614,chr2,170504383,170505447,1065,170504634,105,30.25469,3.8197,25.42248
KO_DOX_peak_6615,chr2,170713038,170713436,399,170713211,33,8.99219,3.17726,5.39213
KO_DOX_peak_6616,chr2,170773397,170773826,430,170773578,38,4.96957,2.06324,2.17911
KO_DOX_peak_6617,chr2,171397176,171397546,371,171397276,35,7.96247,2.81721,4.53937
KO_DOX_peak_6618,chr2,171576447,171576936,490,171576657,49,12.10165,3.13617,8.06982
KO_DOX_peak_6619,chr2,172179158,172179534,377,172179432,31,4.43714,2.09574,1.80273
KO_DOX_peak_6620,chr2,172198239,172198589,351,172198389,34,6.67553,2.54629,3.50401
KO_DOX_peak_6621,chr2,172222430,172222807,378,172222557,39,8.93587,2.87935,5.35514
KO_DOX_peak_6622,chr2,172346454,172347069,616,172346562,33,6.65831,2.57794,3.48982
KO_DOX_peak_6623,chr2,172532751,172533265,515,172532983,40,11.55947,3.43703,7.59339
KO_DOX_peak_6624,chr2,172548049,172548792,744,172548418,59,9.85728,2.47877,6.1272
KO_DOX_peak_6625,chr2,172552335,172553180,846,172552493,56,8.66603,2.36054,5.12413
KO_DOX_peak_6626,chr2,172573301,172573625,325,172573400,44,5.7115,2.0949,2.7499
KO_DOX_peak_6627,chr2,172623232,172623724,493,172623520,30,6.53171,2.66417,3.38584
KO_DOX_peak_6628,chr2,172624018,172624533,516,172624211,33,7.79966,2.86429,4.41401
KO_DOX_peak_6629,chr2,172660034,172660447,414,172660255,34,7.24523,2.68358,3.96255
KO_DOX_peak_6630,chr2,172669480,172670117,638,172669572,32,8.44279,3.08382,4.93469
KO_DOX_peak_6631,chr2,172670485,172670800,316,172670524,27,5.89287,2.61657,2.87999
KO_DOX_peak_6632,chr2,172727612,172728170,559,172727723,51,9.32696,2.57534,5.68015
KO_DOX_peak_6633,chr2,172729077,172729652,576,172729531,37,5.18701,2.12915,2.34753
KO_DOX_peak_6634,chr2,172788030,172788642,613,172788306,61,9.02126,2.32244,5.4167
KO_DOX_peak_6635,chr2,172812881,172813255,375,172813037,29,6.2784,2.63801,3.19257
KO_DOX_peak_6636,chr2,172980344,172980721,378,172980477,39,6.7864,2.41571,3.59542
KO_DOX_peak_6637,chr2,173020411,173021707,1297,173021375,42,14.45366,4.0183,10.1809
KO_DOX_peak_6638,chr2,173101790,173102254,465,173102037,36,6.01973,2.33363,2.98274
KO_DOX_peak_6639,chr2,173118356,173118726,371,173118691,42,5.13976,2.02388,2.31056
KO_DOX_peak_6640,chr2,173171683,173172069,387,173171861,51,8.32277,2.40764,4.84374
KO_DOX_peak_6641,chr2,173172375,173173005,631,173172904,46,5.99498,2.11029,2.9627
KO_DOX_peak_6642,chr2,173184619,173185160,542,173185005,36,5.13442,2.13987,2.3062
KO_DOX_peak_6643,chr2,173316479,173316822,344,173316714,29,6.87186,2.80347,3.65287
KO_DOX_peak_6644,chr2,173341050,173341711,662,173341669,34,5.44242,2.25755,2.5341
KO_DOX_peak_6645,chr2,173414715,173415044,330,173414793,29,5.2033,2.34768,2.3603
KO_DOX_peak_6646,chr2,173560332,173560666,335,173560519,35,5.72932,2.29602,2.7638
KO_DOX_peak_6647,chr2,173577539,173577944,406,173577894,50,5.3696,1.94454,2.49275
KO_DOX_peak_6648,chr2,173584465,173585349,885,173584902,61,15.19758,3.23985,10.86512
KO_DOX_peak_6649,chr2,173586124,173586571,448,173586495,39,6.7864,2.41571,3.59542
KO_DOX_peak_6650,chr2,173967553,173967928,376,173967691,31,5.98346,2.48143,2.95316
KO_DOX_peak_6651,chr2,174297582,174299017,1436,174297792,75,22.35274,3.81938,17.68315
KO_DOX_peak_6652,chr2,174300300,174300646,347,174300510,43,5.51533,2.07668,2.59172
KO_DOX_peak_6653,chr2,174325749,174326082,334,174325869,44,6.03369,2.15366,2.994
KO_DOX_peak_6654,chr2,174326271,174326977,707,174326513,57,12.01265,2.85592,7.98882
KO_DOX_peak_6655,chr2,174327932,174329026,1095,174328303,60,14.57021,3.17302,10.28831
KO_DOX_peak_6656,chr2,174381291,174381746,456,174381382,26,5.00188,2.39893,2.20233
KO_DOX_peak_6657,chr2,174456192,174456586,395,174456344,41,8.76302,2.76658,5.207
KO_DOX_peak_6658,chr2,174852798,174853478,681,174853017,45,7.43567,2.38913,4.10836
KO_DOX_peak_6659,chr2,174910477,174910848,372,174910584,48,5.83065,2.04913,2.84479
KO_DOX_peak_6660,chr2,178142839,178143144,306,178142889,44,5.61797,2.0779,2.67399
KO_DOX_peak_6661,chr2,178406144,178406773,630,178406382,60,9.35593,2.38716,5.7051
KO_DOX_peak_6662,chr2,178412822,178413352,531,178413216,67,6.52936,1.91783,3.38423
KO_DOX_peak_6663,chr2,178773562,178774054,493,178774017,45,6.20158,2.16508,3.1305
KO_DOX_peak_6664,chr2,178851859,178852272,414,178852084,37,10.18338,3.26575,6.4013
KO_DOX_peak_6665,chr2,179441271,179441892,622,179441667,49,7.83843,2.36969,4.44653
KO_DOX_peak_6666,chr2,180023428,180024314,887,180023546,70,10.46819,2.36611,6.6496
KO_DOX_peak_6667,chr2,180102273,180103278,1006,180102737,63,11.79949,2.67314,7.80778
KO_DOX_peak_6668,chr2,180274243,180274599,357,180274422,29,6.87186,2.80347,3.65287
KO_DOX_peak_6669,chr2,180332363,180333568,1206,180333179,66,7.43088,2.04145,4.10461
KO_DOX_peak_6670,chr2,180386817,180387147,331,180387022,65,6.63921,1.95174,3.4742
KO_DOX_peak_6671,chr2,180489664,180489965,302,180489909,59,6.15134,1.95189,3.08964
KO_DOX_peak_6672,chr2,180498767,180499084,318,180498888,66,7.33064,2.02877,4.03364
KO_DOX_peak_6673,chr2,180598772,180600493,1722,180598979,37,9.95416,3.20919,6.21185
KO_DOX_peak_6674,chr2,180774431,180774928,498,180774805,75,11.47779,2.41036,7.52086
KO_DOX_peak_6675,chr2,180775170,180775784,615,180775709,63,7.55502,2.09399,4.20865
KO_DOX_peak_6676,chr2,180891760,180892669,910,180892261,76,14.8149,2.78941,10.51428
KO_DOX_peak_6677,chr2,181040340,181041178,839,181040740,52,6.97657,2.17118,3.73919
KO_DOX_peak_6678,chr2,181133340,181134147,808,181133488,47,8.73278,2.5753,5.18107
KO_DOX_peak_6679,chr2,181148741,181149323,583,181149154,57,7.88221,2.22636,4.48305
KO_DOX_peak_6680,chr2,181155880,181156189,310,181155925,51,6.31893,2.08272,3.22596
KO_DOX_peak_6681,chr2,181157040,181157543,504,181157186,50,6.59442,2.14327,3.43717
KO_DOX_peak_6682,chr2,181456798,181457893,1096,181457660,50,7.80126,2.34228,4.41516
KO_DOX_peak_6683,chr2,181460819,181461564,746,181461078,58,9.04916,2.37984,5.44092
KO_DOX_peak_6684,chr2,181669436,181670161,726,181669663,75,17.85742,3.19783,13.3609
KO_DOX_peak_6685,chr2,181671723,181672512,790,181672236,60,9.33673,2.38442,5.68849
KO_DOX_peak_6686,chr2,181681490,181682152,663,181681914,31,7.64571,2.91918,4.28537
KO_DOX_peak_6687,chr2,181696125,181696483,359,181696259,35,5.06568,2.14754,2.2528
KO_DOX_peak_6688,chr2,181698045,181698389,345,181698298,33,4.91233,2.16039,2.14991
KO_DOX_peak_6689,chr2,181895762,181896153,392,181895862,29,5.36839,2.39154,2.49177
KO_DOX_peak_6690,chr2,181896805,181897830,1026,181897252,39,10.77827,3.3045,6.91249
KO_DOX_peak_6691,chr2,181917318,181918127,810,181917875,95,59.42925,8.9711,54.2412
KO_DOX_peak_6692,chr2,181930766,181931112,347,181930874,44,11.63518,3.253,7.66016
KO_DOX_peak_6693,chr2,182012729,182013355,627,182013075,139,107.15678,13.08285,101.63158
KO_DOX_peak_6694,chr3,3049733,3050102,370,3049857,37,9.15266,3.0152,5.52997
KO_DOX_peak_6695,chr3,3051649,3052013,365,3051743,30,5.5887,2.41486,2.65041
KO_DOX_peak_6696,chr3,3097315,3097622,308,3097463,35,10.12753,3.36416,6.35238
KO_DOX_peak_6697,chr3,3123870,3124384,515,3124118,91,35.09718,4.95156,30.18739
KO_DOX_peak_6698,chr3,3137923,3138414,492,3138246,40,12.44782,3.65233,8.37971
KO_DOX_peak_6699,chr3,3147020,3147606,587,3147374,56,17.59064,3.86658,13.11092
KO_DOX_peak_6700,chr3,5574677,5575645,969,5575353,64,24.25043,4.67895,19.53693
KO_DOX_peak_6701,chr3,5860176,5860928,753,5860618,191,127.67386,10.67022,121.94578
KO_DOX_peak_6702,chr3,6136438,6136881,444,6136704,30,7.38225,2.89692,4.06376
KO_DOX_peak_6703,chr3,7367702,7368000,299,7367812,57,5.31457,1.855,2.44915
KO_DOX_peak_6704,chr3,7613882,7614434,553,7613932,26,5.42514,2.52312,2.52004
KO_DOX_peak_6705,chr3,8246113,8246588,476,8246360,73,38.6481,6.91522,33.68103
KO_DOX_peak_6706,chr3,8608845,8609152,308,8609020,43,7.53152,2.45726,4.18873
KO_DOX_peak_6707,chr3,8665169,8665603,435,8665383,68,9.94154,2.33133,6.20117
KO_DOX_peak_6708,chr3,8686133,8687249,1117,8686291,61,9.58651,2.40151,5.89382
KO_DOX_peak_6709,chr3,9325399,9325762,364,9325620,36,6.76366,2.49995,3.57648
KO_DOX_peak_6710,chr3,9345329,9345623,295,9345580,34,7.42084,2.72645,4.09619
KO_DOX_peak_6711,chr3,9345996,9346661,666,9346117,35,7.42321,2.68779,4.09833
KO_DOX_peak_6712,chr3,9831696,9832848,1153,9832507,51,11.57913,2.96716,7.61083
KO_DOX_peak_6713,chr3,9951141,9951494,354,9951416,29,6.79329,2.78133,3.60095
KO_DOX_peak_6714,chr3,10010068,10010399,332,10010246,41,6.41469,2.28938,3.28963
KO_DOX_peak_6715,chr3,10086964,10087876,913,10087668,63,9.03663,2.29171,5.43022
KO_DOX_peak_6716,chr3,10088551,10089400,850,10088822,67,11.06575,2.49248,7.16524
KO_DOX_peak_6717,chr3,10248535,10249085,551,10248667,36,10.71283,3.45761,6.85422
KO_DOX_peak_6718,chr3,10443136,10443477,342,10443237,30,7.38225,2.89692,4.06376
KO_DOX_peak_6719,chr3,11014952,11015395,444,11015230,35,8.60201,2.97405,5.06973
KO_DOX_peak_6720,chr3,13470865,13471283,419,13471059,60,7.84929,2.17516,4.45571
KO_DOX_peak_6721,chr3,13472286,13472741,456,13472488,68,10.69833,2.42746,6.85037
KO_DOX_peak_6722,chr3,13473494,13474012,519,13473669,66,10.15986,2.39161,6.38103
KO_DOX_peak_6723,chr3,14532747,14533543,797,14533119,36,9.82039,3.22859,6.0954
KO_DOX_peak_6724,chr3,14576564,14577029,466,14576837,34,7.78584,2.81645,4.40199
KO_DOX_peak_6725,chr3,14577729,14578283,555,14577865,36,9.25083,3.08655,5.61441
KO_DOX_peak_6726,chr3,14670159,14670574,416,14670368,42,9.4353,2.87124,5.77329
KO_DOX_peak_6727,chr3,14670733,14671149,417,14670951,36,6.42232,2.42319,3.29612
KO_DOX_peak_6728,chr3,14862115,14862625,511,14862208,31,7.90602,2.99037,4.49143
KO_DOX_peak_6729,chr3,14887154,14888332,1179,14887992,45,11.11961,3.1019,7.21183
KO_DOX_peak_6730,chr3,15460260,15460552,293,15460342,36,8.00736,2.78684,4.57688
KO_DOX_peak_6731,chr3,17319623,17320341,719,17320193,30,6.99756,2.79066,3.75662
KO_DOX_peak_6732,chr3,17784739,17785369,631,17785173,54,6.98424,2.14009,3.74602
KO_DOX_peak_6733,chr3,18052895,18054229,1335,18053226,79,11.12323,2.31362,7.21522
KO_DOX_peak_6734,chr3,18056658,18056957,300,18056856,72,9.85489,2.26265,6.12526
KO_DOX_peak_6735,chr3,19060851,19061374,524,19060976,36,6.67664,2.48031,3.50481
KO_DOX_peak_6736,chr3,19695094,19696828,1735,19695343,61,14.73954,3.16711,10.44485
KO_DOX_peak_6737,chr3,19705227,19705820,594,19705438,54,5.92776,1.97983,2.90799
KO_DOX_peak_6738,chr3,20021632,20021958,327,20021784,35,7.20407,2.6359,3.92833
KO_DOX_peak_6739,chr3,20033894,20034735,842,20034583,36,10.0191,3.27889,6.2684
KO_DOX_peak_6740,chr3,20153658,20154388,731,20154168,44,9.54921,2.82256,5.86537
KO_DOX_peak_6741,chr3,21049911,21050374,464,21050092,34,8.45773,2.98538,4.9479
KO_DOX_peak_6742,chr3,25142985,25143586,602,25143252,56,11.70895,2.83531,7.72588
KO_DOX_peak_6743,chr3,25144959,25145352,394,25145138,53,11.89919,2.95766,7.89625
KO_DOX_peak_6744,chr3,26152987,26153783,797,26153704,44,11.57085,3.23927,7.60366
KO_DOX_peak_6745,chr3,26332200,26333148,949,26332963,71,10.36141,2.33781,6.5558
KO_DOX_peak_6746,chr3,26334256,26334655,400,26334425,65,9.12776,2.27272,5.50874
KO_DOX_peak_6747,chr3,26800221,26800521,301,26800437,27,5.89287,2.61657,2.87999
KO_DOX_peak_6748,chr3,27281444,27282867,1424,27281914,50,8.26792,2.42045,4.79748
KO_DOX_peak_6749,chr3,27372656,27373957,1302,27373312,73,9.61453,2.22103,5.9179
KO_DOX_peak_6750,chr3,28261336,28261691,356,28261584,55,12.74846,3.03795,8.6441
KO_DOX_peak_6751,chr3,28696857,28697195,339,28696932,44,7.28092,2.38436,3.99214
KO_DOX_peak_6752,chr3,28779955,28780747,793,28780503,64,9.60855,2.3522,5.91269
KO_DOX_peak_6753,chr3,28782167,28782878,712,28782676,58,9.5005,2.44634,5.82924
KO_DOX_peak_6754,chr3,29083614,29084233,620,29083782,61,7.85278,2.16114,4.45841
KO_DOX_peak_6755,chr3,29777198,29777576,379,29777518,29,6.87186,2.80347,3.65287
KO_DOX_peak_6756,chr3,30011652,30012406,755,30011847,48,8.18169,2.45167,4.7242
KO_DOX_peak_6757,chr3,30019197,30019516,320,30019306,32,5.90219,2.42665,2.8875
KO_DOX_peak_6758,chr3,30506163,30506856,694,30506469,76,8.27185,2.03384,4.80067
KO_DOX_peak_6759,chr3,30513051,30514045,995,30513518,87,10.76812,2.18251,6.90367
KO_DOX_peak_6760,chr3,30562743,30563174,432,30562945,34,7.0982,2.64788,3.84016
KO_DOX_peak_6761,chr3,30598530,30599515,986,30599196,39,9.67441,3.04641,5.96946
KO_DOX_peak_6762,chr3,31069667,31070132,466,31069939,32,5.4544,2.31683,2.54363
KO_DOX_peak_6763,chr3,31070300,31070977,678,31070739,39,8.23286,2.72422,4.76755
KO_DOX_peak_6764,chr3,31092516,31093289,774,31092734,36,10.71283,3.45761,6.85422
KO_DOX_peak_6765,chr3,31150214,31150788,575,31150548,59,9.08808,2.36702,5.47453
KO_DOX_peak_6766,chr3,31383381,31383994,614,31383778,37,7.72959,2.68443,4.35494
KO_DOX_peak_6767,chr3,31407136,31407970,835,31407367,59,8.93752,2.34533,5.35657
KO_DOX_peak_6768,chr3,32318494,32319279,786,32318689,44,9.54921,2.82256,5.86537
KO_DOX_peak_6769,chr3,32366256,32367091,836,32366662,40,13.16482,3.83141,9.01436
KO_DOX_peak_6770,chr3,32617653,32618350,698,32618124,47,6.9905,2.26547,3.75102
KO_DOX_peak_6771,chr3,32655181,32655574,394,32655228,26,5.42514,2.52312,2.52004
KO_DOX_peak_6772,chr3,33141275,33142303,1029,33141656,59,7.93042,2.20161,4.51232
KO_DOX_peak_6773,chr3,33766299,33767662,1364,33767256,34,8.87921,3.09362,5.30663
KO_DOX_peak_6774,chr3,33843168,33843596,429,33843325,24,4.53563,2.33622,1.8592
KO_DOX_peak_6775,chr3,33955504,33956158,655,33955752,34,9.55388,3.27071,5.86537
KO_DOX_peak_6776,chr3,34105095,34105745,651,34105549,31,6.63611,2.65002,3.4714
KO_DOX_peak_6777,chr3,34195808,34196108,301,34195978,44,6.63854,2.26481,3.47363
KO_DOX_peak_6778,chr3,34573368,34573741,374,34573626,40,5.46156,2.12298,2.54943
KO_DOX_peak_6779,chr3,34597307,34597698,392,34597440,32,7.96453,2.95511,4.54098
KO_DOX_peak_6780,chr3,34614579,34615206,628,34614709,31,7.39231,2.8506,4.07248
KO_DOX_peak_6781,chr3,34615331,34615669,339,34615427,33,8.13854,2.95172,4.68786
KO_DOX_peak_6782,chr3,34641147,34641861,715,34641405,55,15.79923,3.57827,11.4233
KO_DOX_peak_6783,chr3,35156058,35156532,475,35156328,37,9.12331,3.00821,5.50467
KO_DOX_peak_6784,chr3,35224856,35225380,525,35225108,61,20.3139,4.11577,15.70822
KO_DOX_peak_6785,chr3,36214519,36214819,301,36214647,51,6.89204,2.17459,3.66942
KO_DOX_peak_6786,chr3,36220851,36221725,875,36221617,63,9.40012,2.34083,5.74275
KO_DOX_peak_6787,chr3,36495938,36496728,791,36495994,50,9.81464,2.6856,6.09077
KO_DOX_peak_6788,chr3,36531425,36532092,668,36531865,35,9.299,3.14939,5.65619
KO_DOX_peak_6789,chr3,36642138,36642447,310,36642366,31,4.97602,2.22829,2.1822
KO_DOX_peak_6790,chr3,36690376,36691304,929,36690547,69,8.33046,2.11773,4.85075
KO_DOX_peak_6791,chr3,36839819,36840283,465,36839955,38,5.61113,2.196,2.66848
KO_DOX_peak_6792,chr3,37062772,37063106,335,37063026,59,8.16754,2.23525,4.71217
KO_DOX_peak_6793,chr3,37064036,37064893,858,37064265,69,13.20376,2.73309,9.04999
KO_DOX_peak_6794,chr3,37153903,37154467,565,37154412,30,5.21996,2.31956,2.37417
