name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
H3K27me3_peak_593,chr2,102400429,102400660,232,102400600,13,6.18675,3.89354,2.17986
H3K27me3_peak_594,chr2,112603593,112603710,118,112603664,18,12.68404,6.61688,8.22078
H3K27me3_peak_595,chr2,118444943,118445043,101,118444998,19,13.68479,6.94782,9.19343
H3K27me3_peak_596,chr2,119768771,119768880,110,119768833,21,15.83891,7.66165,11.25986
H3K27me3_peak_597,chr2,122097900,122098064,165,122097977,19,13.71499,6.96513,9.2115
H3K27me3_peak_598,chr2,122681452,122681867,416,122681788,14,8.4707,5.03423,4.25117
H3K27me3_peak_599,chr2,122682229,122682329,101,122682273,16,10.42025,5.76408,6.07694
H3K27me3_peak_600,chr2,124891238,124891345,108,124891320,24,19.16663,8.70642,14.48733
H3K27me3_peak_601,chr2,135988612,135988734,123,135988650,19,13.71499,6.96513,9.2115
H3K27me3_peak_602,chr2,139736747,139736852,106,139736777,15,9.72825,5.57211,5.41179
H3K27me3_peak_603,chr2,157592863,157592966,104,157592915,17,11.67513,6.26862,7.25555
H3K27me3_peak_604,chr2,159434917,159435036,120,159434991,23,18.03953,8.35816,13.39356
H3K27me3_peak_605,chr2,163185277,163185421,145,163185358,37,34.9393,13.10887,29.93581
H3K27me3_peak_606,chr2,163339868,163339982,115,163339917,14,7.47118,4.45977,3.33551
H3K27me3_peak_607,chr2,164689138,164689247,110,164689203,21,15.83891,7.66165,11.25986
H3K27me3_peak_608,chr2,170504633,170504815,183,170504718,16,8.69355,4.79522,4.46217
H3K27me3_peak_609,chr2,174299393,174299504,112,174299459,19,9.45977,4.6923,5.17492
H3K27me3_peak_610,chr2,174941968,174942069,102,174942019,17,11.67513,6.26862,7.25555
H3K27me3_peak_611,chr2,179003440,179003556,117,179003511,14,8.79301,5.22385,4.53802
H3K27me3_peak_612,chr2,180808343,180808466,124,180808381,22,16.93004,8.0099,12.31741
H3K27me3_peak_613,chr2,181917410,181918105,696,181917479,72,55.94589,11.88751,50.64631
H3K27me3_peak_614,chr2,181918582,181918712,131,181918653,42,23.96993,6.85565,19.17202
H3K27me3_peak_615,chr2,181928310,181928414,105,181928336,32,17.40329,6.05049,12.78086
H3K27me3_peak_616,chr2,181929053,181929383,331,181929310,69,57.35833,13.12607,52.04103
H3K27me3_peak_617,chr2,181930788,181930983,196,181930943,42,28.20897,8.44711,23.3259
H3K27me3_peak_618,chr2,182012742,182013216,475,182013077,180,199.58875,27.74074,193.23799
H3K27me3_peak_619,chr3,3097330,3097450,121,3097399,31,27.49795,11.14421,22.62473
H3K27me3_peak_620,chr3,3124042,3124184,143,3124120,36,33.85904,12.8855,28.86907
H3K27me3_peak_621,chr3,3147344,3147460,117,3147402,32,28.74505,11.49247,23.84867
H3K27me3_peak_622,chr3,5860369,5860811,443,5860652,60,57.92117,16.19154,52.59605
H3K27me3_peak_623,chr3,8245311,8245467,157,8245380,58,51.69125,14.04193,46.44035
H3K27me3_peak_624,chr3,8245762,8245889,128,8245841,40,30.15994,9.75795,25.23789
H3K27me3_peak_625,chr3,8246252,8246446,195,8246368,76,75.21788,18.15139,69.70314
H3K27me3_peak_626,chr3,21324357,21324470,114,21324398,18,12.68404,6.61688,8.22078
H3K27me3_peak_627,chr3,23843139,23843269,131,23843195,38,36.48665,13.58201,31.44967
H3K27me3_peak_628,chr3,40550172,40550289,118,40550249,23,18.03953,8.35816,13.39356
H3K27me3_peak_629,chr3,41230121,41230287,167,41230191,99,118.32444,28.12702,112.45908
H3K27me3_peak_630,chr3,48152778,48152885,108,48152802,27,22.64704,9.75119,17.87629
H3K27me3_peak_631,chr3,48998416,48998537,122,48998506,27,22.64704,9.75119,17.87629
H3K27me3_peak_632,chr3,54755608,54755714,107,54755667,14,7.89327,4.69969,3.7051
H3K27me3_peak_633,chr3,56575443,56575749,307,56575527,45,46.01555,16.01981,40.83513
H3K27me3_peak_634,chr3,58271563,58271680,118,58271613,29,25.04412,10.4477,20.22311
H3K27me3_peak_635,chr3,60045141,60045310,170,60045226,86,93.74051,22.48992,88.0097
H3K27me3_peak_636,chr3,60045643,60045813,171,60045716,74,76.5222,19.48963,70.99577
H3K27me3_peak_637,chr3,68117419,68117519,101,68117466,12,7.00708,4.52734,2.90165
H3K27me3_peak_638,chr3,70997026,70997134,109,70997096,27,22.64704,9.75119,17.87629
H3K27me3_peak_639,chr3,79762482,79762587,106,79762534,16,10.68944,5.92036,6.31934
H3K27me3_peak_640,chr3,86910348,86910639,292,86910559,60,61.60474,17.97448,56.23311
H3K27me3_peak_641,chr3,87971614,87971777,164,87971631,16,6.48656,3.65898,2.45333
H3K27me3_peak_642,chr3,88023279,88023465,187,88023295,17,7.23845,3.89965,3.11715
H3K27me3_peak_643,chr3,88667502,88667602,101,88667568,18,9.98131,5.12571,5.65483
H3K27me3_peak_644,chr3,93213228,93213512,285,93213439,31,22.39142,8.47121,17.63256
H3K27me3_peak_645,chr3,94241165,94241270,106,94241191,17,10.26035,5.46664,5.92294
H3K27me3_peak_646,chr3,95366627,95366822,196,95366658,14,8.58871,5.10343,4.36336
H3K27me3_peak_647,chr3,96044548,96045025,478,96044846,99,93.71231,17.8715,87.98193
H3K27me3_peak_648,chr3,106115690,106115799,110,106115778,13,7.88534,4.87559,3.69827
H3K27me3_peak_649,chr3,116252396,116252517,122,116252441,15,6.77356,3.93082,2.71736
H3K27me3_peak_650,chr3,122308344,122308643,300,122308415,43,42.68778,15.02168,37.55748
H3K27me3_peak_651,chr3,123677169,123677305,137,123677258,20,13.42067,6.55881,8.93668
H3K27me3_peak_652,chr3,123678669,123678769,101,123678697,19,12.26277,6.14949,7.82565
H3K27me3_peak_653,chr3,124404023,124404125,103,124404038,22,16.93004,8.0099,12.31741
H3K27me3_peak_654,chr3,129393965,129394071,107,129394010,20,14.76693,7.31339,10.22361
H3K27me3_peak_655,chr3,135680503,135680607,105,135680567,18,12.68404,6.61688,8.22078
H3K27me3_peak_656,chr3,139541942,139542051,110,139541979,31,27.49795,11.14421,22.62473
H3K27me3_peak_657,chr3,142191636,142191885,250,142191793,42,41.14328,14.57973,36.03426
H3K27me3_peak_658,chr3,143726873,143726995,123,143726953,21,15.83891,7.66165,11.25986
H3K27me3_peak_659,chr3,144489975,144490246,272,144490067,31,22.62521,8.58599,17.86227
H3K27me3_peak_660,chr3,144547259,144547372,114,144547290,14,8.79301,5.22385,4.53802
H3K27me3_peak_661,chr3,145988757,145988933,177,145988805,12,6.13449,4.00962,2.15576
H3K27me3_peak_662,chr3,148639901,148640035,135,148639966,21,15.83891,7.66165,11.25986
H3K27me3_peak_663,chr3,149052615,149052923,309,149052659,46,45.91977,15.56291,40.74392
H3K27me3_peak_664,chr3,154473742,154473843,102,154473777,14,8.4707,5.03423,4.25117
H3K27me3_peak_665,chr3,159939409,159939677,269,159939557,202,251.45485,37.01408,244.00665
H3K27me3_peak_666,chr4,3050329,3050551,223,3050494,25,17.11938,7.33386,12.5023
H3K27me3_peak_667,chr4,3067913,3068082,170,3068011,43,25.41914,7.2006,20.59114
H3K27me3_peak_668,chr4,3083373,3083551,179,3083450,43,15.51837,4.21315,10.95742
H3K27me3_peak_669,chr4,3083668,3083770,103,3083719,41,14.21696,4.02943,9.69946
H3K27me3_peak_670,chr4,3089875,3089987,113,3089933,42,22.58935,6.38285,17.82688
H3K27me3_peak_671,chr4,3090554,3090765,212,3090611,43,25.21955,7.12989,20.39439
H3K27me3_peak_672,chr4,3090921,3091158,238,3091116,29,14.35891,5.3135,9.83791
H3K27me3_peak_673,chr4,3091340,3091527,188,3091455,48,32.80111,8.95092,27.83117
H3K27me3_peak_674,chr4,3165198,3165316,119,3165255,24,19.02047,8.62426,14.35306
H3K27me3_peak_675,chr4,3176868,3177001,134,3176924,48,34.98615,9.80078,29.98234
H3K27me3_peak_676,chr4,8174101,8174216,116,8174186,21,15.83891,7.66165,11.25986
H3K27me3_peak_677,chr4,10917558,10917725,168,10917634,35,30.0259,11.17318,25.10577
H3K27me3_peak_678,chr4,19295280,19295380,101,19295365,11,6.1603,4.17908,2.15576
H3K27me3_peak_679,chr4,20191847,20191961,115,20191919,31,27.49795,11.14421,22.62473
H3K27me3_peak_680,chr4,22372690,22372795,106,22372748,20,14.76693,7.31339,10.22361
H3K27me3_peak_681,chr4,28176882,28177073,192,28176978,84,106.11795,29.60182,100.31249
H3K27me3_peak_682,chr4,34935772,34935882,111,34935844,25,18.42434,8.01925,13.77096
H3K27me3_peak_683,chr4,36551629,36551748,120,36551669,32,28.74505,11.49247,23.84867
H3K27me3_peak_684,chr4,44064013,44064113,101,44064029,15,9.72825,5.57211,5.41179
H3K27me3_peak_685,chr4,45165605,45165706,102,45165640,17,11.67513,6.26862,7.25555
H3K27me3_peak_686,chr4,45193498,45193923,426,45193627,43,40.61359,13.91788,35.51094
H3K27me3_peak_687,chr4,47208788,47208888,101,47208810,17,8.65129,4.60499,4.42225
H3K27me3_peak_688,chr4,52494305,52494405,101,52494319,16,10.68944,5.92036,6.31934
H3K27me3_peak_689,chr4,54626305,54626405,101,54626358,16,10.68944,5.92036,6.31934
H3K27me3_peak_690,chr4,54881697,54881803,107,54881755,19,13.71499,6.96513,9.2115
H3K27me3_peak_691,chr4,56693282,56693522,241,56693354,21,15.83891,7.66165,11.25986
H3K27me3_peak_692,chr4,58322798,58322949,152,58322862,31,27.49795,11.14421,22.62473
H3K27me3_peak_693,chr4,60081759,60081870,112,60081808,28,21.30507,8.72705,16.57262
H3K27me3_peak_694,chr4,60191929,60192090,162,60192004,11,6.0018,4.08274,2.05428
H3K27me3_peak_695,chr4,60383789,60383990,202,60383940,19,12.15916,6.09273,7.72523
H3K27me3_peak_696,chr4,60478605,60478826,222,60478697,17,7.6438,4.09687,3.4965
H3K27me3_peak_697,chr4,61571737,61571868,132,61571771,23,9.06014,3.98691,4.79276
H3K27me3_peak_698,chr4,63602234,63602371,138,63602300,63,69.89136,20.9123,64.4273
H3K27me3_peak_699,chr4,64497822,64497990,169,64497899,26,21.47099,9.40293,16.72634
H3K27me3_peak_700,chr4,69659387,69659501,115,69659429,23,18.03953,8.35816,13.39356
H3K27me3_peak_701,chr4,70378122,70378262,141,70378178,98,124.55431,31.7206,118.66005
H3K27me3_peak_702,chr4,87230108,87230229,122,87230167,13,7.83648,4.84647,3.67683
H3K27me3_peak_703,chr4,88376305,88376405,101,88376356,16,10.68944,5.92036,6.31934
H3K27me3_peak_704,chr4,88756511,88756816,306,88756661,19,9.02079,4.47999,4.75565
H3K27me3_peak_705,chr4,88759756,88759880,125,88759827,45,29.18491,8.20608,24.28241
H3K27me3_peak_706,chr4,88762553,88762697,145,88762623,50,40.63323,11.63454,35.53005
H3K27me3_peak_707,chr4,88772027,88772127,101,88772090,30,16.10297,5.85735,11.51855
H3K27me3_peak_708,chr4,88772332,88772432,101,88772400,31,16.69655,5.93307,12.09929
H3K27me3_peak_709,chr4,88774637,88774738,102,88774664,26,10.85345,4.34671,6.47755
H3K27me3_peak_710,chr4,88781450,88781635,186,88781531,43,22.48256,6.20566,17.72217
H3K27me3_peak_711,chr4,88785842,88785944,103,88785921,30,14.00769,5.03983,9.49606
H3K27me3_peak_712,chr4,88801774,88801948,175,88801867,35,15.21828,4.85601,10.66364
H3K27me3_peak_713,chr4,89688452,89688599,148,89688595,12,6.61097,4.29029,2.56827
H3K27me3_peak_714,chr4,95510969,95511086,118,95511004,13,7.88534,4.87559,3.69827
H3K27me3_peak_715,chr4,114290870,114290990,121,114290899,35,32.56241,12.53724,27.59523
H3K27me3_peak_716,chr4,118547245,118547399,155,118547304,33,15.53409,5.20291,10.97275
H3K27me3_peak_717,chr4,118547638,118548104,467,118547941,78,60.61921,12.08912,55.25862
H3K27me3_peak_718,chr4,118548228,118548723,496,118548635,79,61.72058,12.22326,56.34729
H3K27me3_peak_719,chr4,124155680,124155928,249,124155866,49,50.92731,17.01143,45.68711
H3K27me3_peak_720,chr4,127273405,127273659,255,127273481,23,17.45002,8.02756,12.8265
H3K27me3_peak_721,chr4,128883979,128884097,119,128884029,18,9.51936,4.88608,5.23155
H3K27me3_peak_722,chr4,129015031,129015150,120,129015085,33,30.00507,11.84073,25.08517
H3K27me3_peak_723,chr4,130193657,130193762,106,130193714,20,14.76693,7.31339,10.22361
H3K27me3_peak_724,chr4,131896410,131896543,134,131896501,19,13.71499,6.96513,9.2115
H3K27me3_peak_725,chr4,133317700,133317803,104,133317777,25,20.31066,9.05467,15.596
H3K27me3_peak_726,chr4,136711374,136711479,106,136711389,21,15.83891,7.66165,11.25986
H3K27me3_peak_727,chr4,137277900,137278000,101,137277916,16,7.36293,4.0952,3.23414
H3K27me3_peak_728,chr4,139063068,139063182,115,139063123,24,18.60165,8.39039,13.94391
H3K27me3_peak_729,chr4,139074440,139074540,101,139074487,15,6.41239,3.74497,2.38569
H3K27me3_peak_730,chr4,140246369,140246500,132,140246431,17,8.12439,4.3361,3.92384
H3K27me3_peak_731,chr4,140453681,140453808,128,140453749,21,15.83891,7.66165,11.25986
H3K27me3_peak_732,chr4,140489860,140489960,101,140489922,17,11.67513,6.26862,7.25555
H3K27me3_peak_733,chr4,143203427,143203638,212,143203515,35,32.34708,12.41893,27.38716
H3K27me3_peak_734,chr4,145416528,145416728,201,145416622,19,8.15455,4.0744,3.95262
H3K27me3_peak_735,chr4,145439820,145439995,176,145439896,28,7.00078,2.8915,2.90165
H3K27me3_peak_736,chr4,145470664,145470782,119,145470685,18,9.11318,4.67946,4.84367
H3K27me3_peak_737,chr4,145478619,145478738,120,145478692,21,11.63144,5.41832,7.22913
H3K27me3_peak_738,chr4,145568269,145568419,151,145568352,23,9.52967,4.17609,5.24149
H3K27me3_peak_739,chr4,145574059,145574219,161,145574130,21,8.34592,3.91759,4.13343
H3K27me3_peak_740,chr4,145594952,145595056,105,145594991,20,9.26936,4.45217,4.99339
H3K27me3_peak_741,chr4,145602259,145602448,190,145602386,18,8.21547,4.23682,4.00982
H3K27me3_peak_742,chr4,145611191,145611348,158,145611279,20,11.28338,5.4286,6.8929
H3K27me3_peak_743,chr4,145631942,145632108,167,145632083,17,6.59024,3.59303,2.54886
H3K27me3_peak_744,chr4,145640031,145640131,101,145640094,22,8.80468,3.99507,4.54929
H3K27me3_peak_745,chr4,145676807,145676938,132,145676872,33,16.96593,5.72497,12.35202
H3K27me3_peak_746,chr4,145680355,145680535,181,145680411,23,8.07882,3.60577,3.88028
H3K27me3_peak_747,chr4,145837062,145837240,179,145837175,31,13.55182,4.75003,9.06477
H3K27me3_peak_748,chr4,146150112,146150246,135,146150164,21,11.12955,5.17379,6.74388
H3K27me3_peak_749,chr4,146168097,146168197,101,146168165,32,11.60584,4.00403,7.2045
H3K27me3_peak_750,chr4,146173975,146174231,257,146174008,24,8.14682,3.54108,3.94511
H3K27me3_peak_751,chr4,146425525,146425732,208,146425691,18,9.64422,4.95037,5.35033
H3K27me3_peak_752,chr4,146436458,146436572,115,146436508,22,9.37419,4.23269,5.09283
H3K27me3_peak_753,chr4,146476509,146476682,174,146476618,30,7.74024,2.99734,3.58629
H3K27me3_peak_754,chr4,146718777,146718877,101,146718814,27,10.1381,3.97739,5.80618
H3K27me3_peak_755,chr4,146742378,146742490,113,146742439,27,12.74834,4.95926,8.28322
H3K27me3_peak_756,chr4,146837484,146837600,117,146837521,18,12.68404,6.61688,8.22078
H3K27me3_peak_757,chr4,146933268,146933393,126,146933329,25,18.01349,7.80055,13.37701
H3K27me3_peak_758,chr4,147021176,147021302,127,147021235,18,8.49951,4.37476,4.27857
H3K27me3_peak_759,chr4,147040017,147040117,101,147040049,17,8.4478,4.50034,4.22934
H3K27me3_peak_760,chr4,147064267,147064441,175,147064302,22,6.79932,3.21184,2.74096
H3K27me3_peak_761,chr4,147084528,147084676,149,147084621,24,9.83246,4.18109,5.51224
H3K27me3_peak_762,chr4,147095680,147095915,236,147095745,25,8.65353,3.63591,4.42434
H3K27me3_peak_763,chr4,147117871,147118047,177,147118017,24,8.85175,3.80217,4.59436
H3K27me3_peak_764,chr4,147195308,147195436,129,147195381,28,12.66478,4.79339,8.21585
H3K27me3_peak_765,chr4,147354635,147354741,107,147354662,20,8.38599,4.05296,4.17117
H3K27me3_peak_766,chr4,147410293,147410536,244,147410381,22,6.47867,3.09402,2.44613
H3K27me3_peak_767,chr4,147417261,147417428,168,147417415,23,5.42953,2.6669,1.54642
H3K27me3_peak_768,chr4,147451025,147451141,117,147451048,24,7.72917,3.3907,3.57565
H3K27me3_peak_769,chr4,147452100,147452237,138,147452138,24,7.79469,3.41409,3.63734
H3K27me3_peak_770,chr4,147489655,147489805,151,147489715,21,11.33658,5.27401,6.94453
H3K27me3_peak_771,chr4,147508172,147508290,119,147508265,23,9.78642,4.28143,5.46789
H3K27me3_peak_772,chr4,147585777,147585880,104,147585839,23,9.84269,4.3047,5.52205
H3K27me3_peak_773,chr4,147586599,147586803,205,147586662,22,9.19087,4.15545,4.91833
H3K27me3_peak_774,chr4,147754822,147754922,101,147754889,22,11.33953,5.10578,6.94731
H3K27me3_peak_775,chr4,147812769,147812869,101,147812843,23,12.41423,5.43749,7.97306
H3K27me3_peak_776,chr4,149080911,149081171,261,149081111,15,9.72825,5.57211,5.41179
H3K27me3_peak_777,chr4,149810031,149810721,691,149810599,58,50.57124,13.55325,45.33438
H3K27me3_peak_778,chr4,150514310,150514436,127,150514367,30,26.26417,10.79596,21.41497
H3K27me3_peak_779,chr4,152283024,152283124,101,152283066,18,8.71136,4.47891,4.4792
H3K27me3_peak_780,chr4,153153045,153153213,169,153153134,88,105.63251,27.28053,99.82939
H3K27me3_peak_781,chr4,156356815,156357035,221,156356969,28,23.83825,10.09944,19.04258
H3K27me3_peak_782,chr5,4052678,4052847,170,4052774,41,21.27465,6.08837,16.5431
H3K27me3_peak_783,chr5,4053206,4053461,256,4053324,66,45.4906,9.72664,40.31892
H3K27me3_peak_784,chr5,4053782,4053944,163,4053864,76,56.60882,11.24432,51.29898
H3K27me3_peak_785,chr5,4054066,4054356,291,4054284,63,42.42703,9.31844,37.29934
H3K27me3_peak_786,chr5,14900139,14900277,139,14900200,27,21.39154,9.05944,16.65711
H3K27me3_peak_787,chr5,14928483,14928583,101,14928534,22,12.68482,5.75043,8.22146
H3K27me3_peak_788,chr5,14936040,14936325,286,14936087,24,11.92222,5.05142,7.49588
H3K27me3_peak_789,chr5,14941216,14941321,106,14941258,20,9.78477,4.69337,5.46626
H3K27me3_peak_790,chr5,14946905,14947027,123,14946968,36,21.50728,6.97771,16.76231
H3K27me3_peak_791,chr5,14947940,14948044,105,14947981,27,13.86107,5.4145,9.35325
H3K27me3_peak_792,chr5,14959628,14959741,114,14959701,34,17.89912,5.92357,13.26602
H3K27me3_peak_793,chr5,14981322,14981456,135,14981379,25,13.4113,5.54785,8.92744
H3K27me3_peak_794,chr5,14982272,14982435,164,14982361,25,12.62102,5.20042,8.17351
H3K27me3_peak_795,chr5,14994564,14994713,150,14994656,22,11.64097,5.24695,7.23821
H3K27me3_peak_796,chr5,14995853,14995963,111,14995900,16,7.94233,4.39458,3.75156
H3K27me3_peak_797,chr5,15004770,15004923,154,15004842,40,21.91772,6.45364,17.16558
H3K27me3_peak_798,chr5,15008182,15008282,101,15008215,28,11.41734,4.33069,7.02231
H3K27me3_peak_799,chr5,15051655,15052069,415,15052019,25,12.62102,5.20042,8.17351
H3K27me3_peak_800,chr5,15053668,15053778,111,15053718,20,8.08944,3.92296,3.89033
H3K27me3_peak_801,chr5,15054483,15054664,182,15054497,20,7.87229,3.82904,3.69827
H3K27me3_peak_802,chr5,15482945,15483107,163,15483041,38,18.28226,5.50047,13.63186
H3K27me3_peak_803,chr5,15498613,15498830,218,15498773,19,8.15455,4.0744,3.95262
H3K27me3_peak_804,chr5,15498984,15499135,152,15499083,28,15.27423,5.84772,10.71827
H3K27me3_peak_805,chr5,15509127,15509262,136,15509181,33,16.09361,5.40334,11.50941
H3K27me3_peak_806,chr5,15527685,15527791,107,15527743,28,12.45751,4.71468,8.01512
H3K27me3_peak_807,chr5,15552430,15552640,211,15552603,25,11.55184,4.74947,7.15225
H3K27me3_peak_808,chr5,15582356,15582496,141,15582417,26,9.59239,3.87987,5.30109
H3K27me3_peak_809,chr5,15606868,15607014,147,15606934,28,14.4977,5.5216,9.97305
H3K27me3_peak_810,chr5,15614025,15614228,204,15614197,18,5.85397,3.16693,1.92129
H3K27me3_peak_811,chr5,15630849,15630979,131,15630920,30,13.26192,4.76593,8.7824
H3K27me3_peak_812,chr5,15643787,15644045,259,15643902,28,12.15561,4.60135,7.72178
H3K27me3_peak_813,chr5,15651361,15651514,154,15651505,19,6.9111,3.52342,2.84414
H3K27me3_peak_814,chr5,15653296,15653460,165,15653415,21,8.39639,3.93884,4.18134
H3K27me3_peak_815,chr5,15671177,15671465,289,15671332,20,10.49231,5.03428,6.14588
H3K27me3_peak_816,chr5,15680807,15680916,110,15680871,30,14.25476,5.13254,9.73621
H3K27me3_peak_817,chr5,15693509,15693689,181,15693622,33,13.02966,4.36048,8.55661
H3K27me3_peak_818,chr5,15709351,15709452,102,15709401,28,12.17541,4.60873,7.741
H3K27me3_peak_819,chr5,15711940,15712220,281,15712001,30,14.02989,5.04812,9.51779
H3K27me3_peak_820,chr5,17468158,17468299,142,17468208,17,10.86522,5.80495,6.48886
H3K27me3_peak_821,chr5,17468709,17468874,166,17468800,23,16.65862,7.59157,12.06223
H3K27me3_peak_822,chr5,17469989,17470151,163,17470107,16,9.41929,5.19481,5.13603
H3K27me3_peak_823,chr5,23160955,23161098,144,23161049,48,50.24363,17.06458,45.01118
H3K27me3_peak_824,chr5,25217830,25218018,189,25217928,11,6.09552,4.13964,2.1374
H3K27me3_peak_825,chr5,25956407,25956520,114,25956463,27,10.90039,4.25189,6.52281
H3K27me3_peak_826,chr5,26006879,26007202,324,26006937,32,11.22026,3.885,6.83179
H3K27me3_peak_827,chr5,26007451,26007618,168,26007599,24,6.02818,2.80956,2.07826
H3K27me3_peak_828,chr5,26041226,26041586,361,26041259,16,9.05803,4.99442,4.79072
H3K27me3_peak_829,chr5,26058166,26058267,102,26058236,22,11.07373,4.98288,6.69025
H3K27me3_peak_830,chr5,26071209,26071397,189,26071341,36,14.52478,4.53381,9.99939
H3K27me3_peak_831,chr5,28099228,28099419,192,28099358,21,15.83891,7.66165,11.25986
H3K27me3_peak_832,chr5,30622313,30622573,261,30622527,19,10.63075,5.28039,6.27931
H3K27me3_peak_833,chr5,32726238,32726442,205,32726322,42,31.45315,9.80951,26.50634
H3K27me3_peak_834,chr5,32728909,32729050,142,32728981,42,31.04666,9.63197,26.11216
H3K27me3_peak_835,chr5,32730230,32730371,142,32730302,44,29.80738,8.65118,24.89528
H3K27me3_peak_836,chr5,32733979,32734220,242,32734059,45,30.71694,8.79222,25.78665
H3K27me3_peak_837,chr5,32737596,32737782,187,32737715,38,24.56088,7.81641,19.75425
H3K27me3_peak_838,chr5,32738011,32738145,135,32738078,41,27.6415,8.43475,22.76655
H3K27me3_peak_839,chr5,32739306,32739412,107,32739378,20,10.61792,5.09597,6.26722
H3K27me3_peak_840,chr5,36630395,36630781,387,36630638,129,160.39941,33.0873,154.35255
H3K27me3_peak_841,chr5,36660859,36661232,374,36661069,83,97.39178,25.58947,91.63787
H3K27me3_peak_842,chr5,38023031,38023239,209,38023197,15,9.70464,5.55826,5.40731
H3K27me3_peak_843,chr5,38133465,38133565,101,38133532,19,12.65644,6.36699,8.2079
H3K27me3_peak_844,chr5,41471476,41471600,125,41471520,31,27.49795,11.14421,22.62473
H3K27me3_peak_845,chr5,41574332,41574443,112,41574395,24,19.16663,8.70642,14.48733
H3K27me3_peak_846,chr5,47984874,47985150,277,47985085,15,9.44482,5.4065,5.16049
H3K27me3_peak_847,chr5,49754726,49754852,127,49754808,25,20.31066,9.05467,15.596
H3K27me3_peak_848,chr5,51050651,51050753,103,51050727,20,14.76693,7.31339,10.22361
H3K27me3_peak_849,chr5,68220976,68221113,138,68221046,32,26.99223,10.53943,22.13329
H3K27me3_peak_850,chr5,68527034,68527157,124,68527102,24,19.16663,8.70642,14.48733
H3K27me3_peak_851,chr5,77424682,77424919,238,77424886,13,7.88534,4.87559,3.69827
H3K27me3_peak_852,chr5,81220200,81220364,165,81220281,53,57.46348,18.80586,52.14165
H3K27me3_peak_853,chr5,81239981,81240090,110,81240008,22,16.93004,8.0099,12.31741
H3K27me3_peak_854,chr5,85018784,85018906,123,85018831,24,19.16663,8.70642,14.48733
H3K27me3_peak_855,chr5,91794672,91794814,143,91794750,31,26.89666,10.813,22.03909
H3K27me3_peak_856,chr5,93477025,93477149,125,93477073,22,16.79644,7.93432,12.19693
H3K27me3_peak_857,chr5,96436159,96436337,179,96436248,35,32.56241,12.53724,27.59523
H3K27me3_peak_858,chr5,104331140,104331244,105,104331197,16,8.6185,4.75458,4.39173
H3K27me3_peak_859,chr5,104331368,104331532,165,104331464,21,12.97982,6.10128,8.50844
H3K27me3_peak_860,chr5,104331642,104331827,186,104331675,14,6.95402,4.17165,2.88361
H3K27me3_peak_861,chr5,106368621,106368721,101,106368630,14,8.55894,5.08595,4.33485
H3K27me3_peak_862,chr5,114922451,114922590,140,114922517,49,48.3768,15.66563,43.16694
H3K27me3_peak_863,chr5,118027790,118027953,164,118027860,19,7.81681,3.92111,3.65827
H3K27me3_peak_864,chr5,120440065,120440180,116,120440092,20,9.33156,4.48096,5.05242
H3K27me3_peak_865,chr5,122522299,122522444,146,122522366,20,13.72831,6.72861,9.22441
H3K27me3_peak_866,chr5,124710211,124710511,301,124710255,14,8.79301,5.22385,4.53802
H3K27me3_peak_867,chr5,125386268,125386535,268,125386436,19,10.03091,4.97525,5.70282
H3K27me3_peak_868,chr5,125386834,125386943,110,125386888,20,10.87637,5.22401,6.49958
H3K27me3_peak_869,chr5,125387899,125388044,146,125387977,15,6.94566,4.02061,2.87566
H3K27me3_peak_870,chr5,135267354,135267481,128,135267410,11,6.1603,4.17908,2.15576
H3K27me3_peak_871,chr5,140488166,140488269,104,140488223,20,13.80725,6.77245,9.30102
H3K27me3_peak_872,chr5,143288472,143288617,146,143288548,17,7.06416,3.81615,2.95482
H3K27me3_peak_873,chr5,144637905,144638116,212,144638032,13,7.83648,4.84647,3.67683
H3K27me3_peak_874,chr5,144638242,144638342,101,144638319,15,9.63852,5.51953,5.34512
H3K27me3_peak_875,chr5,145114927,145115069,143,145115006,10,5.34741,3.83082,1.47401
H3K27me3_peak_876,chr5,146260981,146261328,348,146261143,41,38.83523,13.7237,33.7616
H3K27me3_peak_877,chr5,146379552,146379658,107,146379590,22,16.93004,8.0099,12.31741
H3K27me3_peak_878,chr5,147611441,147611544,104,147611533,20,14.76693,7.31339,10.22361
H3K27me3_peak_879,chr5,148307654,148307786,133,148307720,28,23.11608,9.69997,18.33866
H3K27me3_peak_880,chr5,151233657,151233757,101,151233718,15,9.72825,5.57211,5.41179
H3K27me3_peak_881,chr5,151734549,151734685,137,151734604,90,116.16669,31.69136,110.31345
H3K27me3_peak_882,chr6,3050453,3050988,536,3050535,42,37.64616,12.74641,32.59265
H3K27me3_peak_883,chr6,3137938,3138038,101,3138017,20,12.7721,6.20641,8.30634
H3K27me3_peak_884,chr6,3182754,3182899,146,3182808,18,7.25478,3.78501,3.13235
H3K27me3_peak_885,chr6,3292203,3292303,101,3292243,15,9.72825,5.57211,5.41179
H3K27me3_peak_886,chr6,4923867,4924185,319,4923961,34,29.27728,11.10653,24.37266
H3K27me3_peak_887,chr6,6962376,6962591,216,6962527,20,14.76693,7.31339,10.22361
H3K27me3_peak_888,chr6,17493194,17493331,138,17493284,18,12.68404,6.61688,8.22078
