name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
Ubn2_peak_606,chr19,36703456,36703512,57,36703496,24,19.68888,9.00214,14.76352
Ubn2_peak_607,chr19,39647448,39647499,52,39647485,12,7.2614,4.68111,2.83947
Ubn2_peak_608,chr19,39744499,39744551,53,39744536,15,10.04932,5.76137,5.41346
Ubn2_peak_609,chr19,45649979,45650242,264,45650183,64,60.17513,15.79664,54.62229
Ubn2_peak_610,chr19,49663982,49664033,52,49664022,12,7.2614,4.68111,2.83947
Ubn2_peak_611,chr19,50310625,50310694,70,50310652,44,45.59529,16.20385,40.21264
Ubn2_peak_612,chr19,55978139,55978286,148,55978267,14,8.10456,4.82129,3.61726
Ubn2_peak_613,chr19,57926571,57926644,74,57926607,25,20.8553,9.36223,15.90616
Ubn2_peak_614,chr19,57927115,57927237,123,57927164,13,8.16189,5.0412,3.64924
Ubn2_peak_615,chr19,58113472,58113597,126,58113536,77,90.97232,25.23945,84.9925
Ubn2_peak_616,chr19,59664159,59664212,54,59664165,13,8.16189,5.0412,3.64924
Ubn2_peak_617,chr19,60924694,60924775,82,60924739,48,51.30411,17.6442,45.84837
Ubn2_peak_618,chr19,61199703,61199831,129,61199745,41,41.41309,15.1236,36.08625
Ubn2_peak_619,chr19,61223873,61223934,62,61223903,30,25.67633,10.47156,20.63182
Ubn2_peak_620,chr19,61263805,61263869,65,61263830,34,28.8593,10.88579,23.75566
Ubn2_peak_621,chr19,61264402,61264460,59,61264444,29,22.96283,9.31561,17.97239
Ubn2_peak_622,chr19,61266647,61266707,61,61266676,27,21.11612,8.91039,16.16179
Ubn2_peak_623,chr19,61266997,61267055,59,61267032,23,16.71965,7.62486,11.86522
Ubn2_peak_624,chr19,61331280,61331562,283,61331502,99,111.68838,25.06266,105.05824
Ubn2_peak_625,chr2,3050127,3050362,236,3050213,39,38.67557,14.40343,33.38456
Ubn2_peak_626,chr2,3948455,3948648,194,3948579,13,8.16189,5.0412,3.64924
Ubn2_peak_627,chr2,3964494,3964617,124,3964572,59,67.23805,21.35535,61.61747
Ubn2_peak_628,chr2,4516074,4516137,64,4516096,23,18.53939,8.64206,13.63938
Ubn2_peak_629,chr2,5379288,5379353,66,5379325,20,13.78685,6.76111,9.0136
Ubn2_peak_630,chr2,11062316,11062394,79,11062354,29,25.67838,10.80257,20.63182
Ubn2_peak_631,chr2,15433602,15433694,93,15433626,11,6.18389,4.19346,1.97018
Ubn2_peak_632,chr2,16583221,16583288,68,16583264,11,6.39244,4.32103,2.1001
Ubn2_peak_633,chr2,19509323,19509394,72,19509358,53,58.63619,19.44463,53.09869
Ubn2_peak_634,chr2,20900061,20900165,105,20900126,13,7.23583,4.49236,2.83947
Ubn2_peak_635,chr2,21076406,21076475,70,21076438,17,10.51373,5.60748,5.86077
Ubn2_peak_636,chr2,22743666,22743733,68,22743712,33,28.88473,11.22853,23.78066
Ubn2_peak_637,chr2,22744854,22744913,60,22744890,19,14.12536,7.20171,9.33642
Ubn2_peak_638,chr2,26999871,26999929,59,26999897,15,8.76745,5.01693,4.21989
Ubn2_peak_639,chr2,28184580,28184643,64,28184613,23,18.53939,8.64206,13.63938
Ubn2_peak_640,chr2,33933928,33933995,68,33933962,18,13.07206,6.84163,8.31457
Ubn2_peak_641,chr2,39784111,39784162,52,39784126,15,9.17108,5.24797,4.58644
Ubn2_peak_642,chr2,41896166,41896274,109,41896226,63,73.88135,23.04548,68.18761
Ubn2_peak_643,chr2,46225740,46225793,54,46225756,22,17.40752,8.28197,12.53447
Ubn2_peak_644,chr2,50680991,50681132,142,50681022,15,9.62423,5.51116,5.01794
Ubn2_peak_645,chr2,51751867,51751919,53,51751910,20,15.19966,7.5618,10.38159
Ubn2_peak_646,chr2,57629494,57629725,232,57629608,86,104.01058,27.45865,97.69849
Ubn2_peak_647,chr2,58426336,58426388,53,58426349,19,14.12536,7.20171,9.33642
Ubn2_peak_648,chr2,74439127,74439178,52,74439148,14,8.20316,4.87837,3.68719
Ubn2_peak_649,chr2,75732086,75732174,89,75732110,13,7.07179,4.39699,2.70067
Ubn2_peak_650,chr2,75748633,75748723,91,75748675,19,12.22943,6.13121,7.50217
Ubn2_peak_651,chr2,83581780,83581858,79,83581812,13,7.56907,4.68792,3.12266
Ubn2_peak_652,chr2,84566502,84566555,54,84566513,18,10.82527,5.57577,6.16132
Ubn2_peak_653,chr2,87770863,87770942,80,87770901,14,9.09181,5.40128,4.51079
Ubn2_peak_654,chr2,92093616,92093781,166,92093739,54,55.37602,17.27387,49.87842
Ubn2_peak_655,chr2,92168114,92168175,62,92168144,41,34.78667,11.64984,29.58072
Ubn2_peak_656,chr2,98662248,98662971,724,98662302,104,38.09408,4.75638,32.814
Ubn2_peak_657,chr2,98663702,98664076,375,98663849,101,35.68262,4.57949,30.46569
Ubn2_peak_658,chr2,98664991,98665204,214,98665132,104,37.58445,4.69337,32.3319
Ubn2_peak_659,chr2,98666252,98666508,257,98666288,104,37.64656,4.70102,32.37832
Ubn2_peak_660,chr2,98666560,98667318,759,98667249,104,37.81581,4.7219,32.53993
Ubn2_peak_661,chr2,101147825,101147878,54,101147864,16,10.22775,5.6531,5.58462
Ubn2_peak_662,chr2,102903472,102903639,168,102903601,15,10.04932,5.76137,5.41346
Ubn2_peak_663,chr2,105252980,105253039,60,105253004,15,10.04932,5.76137,5.41346
Ubn2_peak_664,chr2,107599730,107599799,70,107599748,12,7.2614,4.68111,2.83947
Ubn2_peak_665,chr2,110293620,110293700,81,110293663,65,77.01474,23.76565,71.29031
Ubn2_peak_666,chr2,112603781,112603832,52,112603805,12,7.2614,4.68111,2.83947
Ubn2_peak_667,chr2,121436572,121436629,58,121436606,38,21.59519,6.65893,16.63207
Ubn2_peak_668,chr2,121522507,121522566,60,121522535,40,29.55011,9.48459,24.43055
Ubn2_peak_669,chr2,122681760,122682018,259,122681970,19,14.12536,7.20171,9.33642
Ubn2_peak_670,chr2,122682104,122682321,218,122682282,22,17.40752,8.28197,12.53447
Ubn2_peak_671,chr2,124003690,124003743,54,124003718,23,18.53939,8.64206,13.63938
Ubn2_peak_672,chr2,124800410,124800494,85,124800465,10,5.55742,3.96094,1.45513
Ubn2_peak_673,chr2,135988613,135988748,136,135988710,21,15.95918,7.73015,11.12724
Ubn2_peak_674,chr2,138578828,138579024,197,138578892,16,9.72309,5.36548,5.11307
Ubn2_peak_675,chr2,139989812,139989963,152,139989897,14,8.64936,5.1391,4.10875
Ubn2_peak_676,chr2,142309866,142309932,67,142309898,20,13.80725,6.77245,9.03364
Ubn2_peak_677,chr2,145002229,145002282,54,145002246,22,17.40752,8.28197,12.53447
Ubn2_peak_678,chr2,146137174,146137259,86,146137227,14,7.3444,4.38853,2.91514
Ubn2_peak_679,chr2,150197606,150197682,77,150197654,12,6.07098,3.97262,1.87575
Ubn2_peak_680,chr2,151206443,151206511,69,151206473,16,10.48858,5.80363,5.83677
Ubn2_peak_681,chr2,151335591,151335662,72,151335631,16,10.83643,6.00622,6.17214
Ubn2_peak_682,chr2,177377500,177377575,76,177377529,12,5.56284,3.68022,1.45871
Ubn2_peak_683,chr2,177519197,177519251,55,177519233,15,8.48711,4.8585,3.95469
Ubn2_peak_684,chr2,178786989,178787040,52,178787003,17,12.04082,6.48154,7.3185
Ubn2_peak_685,chr2,179247059,179247110,52,179247078,17,12.04082,6.48154,7.3185
Ubn2_peak_686,chr2,181917362,181917520,159,181917483,68,53.40504,11.9402,47.92768
Ubn2_peak_687,chr2,181917636,181917948,313,181917881,72,57.97769,12.58707,52.451
Ubn2_peak_688,chr2,181918006,181918080,75,181918041,67,52.18529,11.74601,46.72387
Ubn2_peak_689,chr2,181918620,181918794,175,181918751,51,34.57185,8.98224,29.37566
Ubn2_peak_690,chr2,181919146,181919271,126,181919172,46,29.15843,8.00354,24.04998
Ubn2_peak_691,chr2,181928383,181928504,122,181928474,46,33.14024,9.53115,27.96539
Ubn2_peak_692,chr2,181929041,181929109,69,181929076,50,37.59733,10.36417,32.34455
Ubn2_peak_693,chr2,181929231,181929375,145,181929289,45,32.23225,9.39773,27.06743
Ubn2_peak_694,chr2,181930236,181930297,62,181930267,43,30.00255,8.95109,24.87832
Ubn2_peak_695,chr2,181930897,181930989,93,181930940,62,51.76092,12.8708,46.30212
Ubn2_peak_696,chr2,181931232,181931352,121,181931267,42,29.22453,8.86013,24.11504
Ubn2_peak_697,chr2,182012728,182013217,490,182013073,98,91.94743,17.54199,85.95306
Ubn2_peak_698,chr3,3001797,3001867,71,3001834,40,40.03911,14.76351,34.72972
Ubn2_peak_699,chr3,3009514,3009567,54,3009539,22,15.53857,7.23543,10.71316
Ubn2_peak_700,chr3,3011141,3011216,76,3011181,38,32.68913,11.56858,27.52023
Ubn2_peak_701,chr3,3013351,3013406,56,3013383,19,12.21163,6.12145,7.4847
Ubn2_peak_702,chr3,3032284,3032339,56,3032325,20,15.19966,7.5618,10.38159
Ubn2_peak_703,chr3,3147382,3147460,79,3147425,29,25.67838,10.80257,20.63182
Ubn2_peak_704,chr3,3170815,3170874,60,3170838,23,18.53939,8.64206,13.63938
Ubn2_peak_705,chr3,3692707,3692758,52,3692724,14,7.67747,4.57652,3.22178
Ubn2_peak_706,chr3,5860395,5860557,163,5860469,19,14.12536,7.20171,9.33642
Ubn2_peak_707,chr3,5860625,5860786,162,5860671,19,14.12536,7.20171,9.33642
Ubn2_peak_708,chr3,6116086,6116168,83,6116128,49,52.75367,18.00428,47.28027
Ubn2_peak_709,chr3,8245245,8245489,245,8245363,85,77.5342,16.14599,71.80579
Ubn2_peak_710,chr3,8245789,8246017,229,8245969,61,48.027,11.68577,42.61914
Ubn2_peak_711,chr3,8246254,8246572,319,8246507,71,60.48216,13.75936,54.92698
Ubn2_peak_712,chr3,11738225,11738369,145,11738263,15,9.00294,5.15132,4.44327
Ubn2_peak_713,chr3,15255963,15256074,112,15256042,13,8.16189,5.0412,3.64924
Ubn2_peak_714,chr3,18789437,18789556,120,18789462,21,16.29401,7.92188,11.44734
Ubn2_peak_715,chr3,21698446,21698529,84,21698486,81,102.96271,29.52702,96.68156
Ubn2_peak_716,chr3,21735843,21735972,130,21735876,13,8.16189,5.0412,3.64924
Ubn2_peak_717,chr3,22807493,22807573,81,22807535,11,6.39244,4.32103,2.1001
Ubn2_peak_718,chr3,23175270,23175321,52,23175272,12,6.84541,4.43021,2.49925
Ubn2_peak_719,chr3,56575457,56575745,289,56575694,62,72.3247,22.6854,66.64766
Ubn2_peak_720,chr3,58031681,58031732,52,58031688,11,6.39244,4.32103,2.1001
Ubn2_peak_721,chr3,59920150,59920208,59,59920177,31,28.17705,11.52274,23.08122
Ubn2_peak_722,chr3,60045191,60045278,88,60045236,61,70.77487,22.32531,65.11384
Ubn2_peak_723,chr3,60045479,60045531,53,60045493,17,12.04082,6.48154,7.3185
Ubn2_peak_724,chr3,60045685,60045777,93,60045733,63,73.88135,23.04548,68.18761
Ubn2_peak_725,chr3,60736152,60736211,60,60736175,15,10.04932,5.76137,5.41346
Ubn2_peak_726,chr3,63516439,63516512,74,63516474,34,32.02401,12.603,26.86184
Ubn2_peak_727,chr3,63516616,63516684,69,63516646,29,25.67838,10.80257,20.63182
Ubn2_peak_728,chr3,64414420,64414485,66,64414443,38,37.32274,14.04334,32.07459
Ubn2_peak_729,chr3,64659024,64659126,103,64659031,13,8.16189,5.0412,3.64924
Ubn2_peak_730,chr3,68746400,68746527,128,68746501,18,13.07206,6.84163,8.31457
Ubn2_peak_731,chr3,77598938,77599007,70,77598969,17,12.04082,6.48154,7.3185
Ubn2_peak_732,chr3,80168489,80168540,52,80168513,16,11.03281,6.12146,6.35087
Ubn2_peak_733,chr3,86910413,86910611,199,86910529,20,12.94063,6.29723,8.19559
Ubn2_peak_734,chr3,87425125,87425214,90,87425170,72,85.89488,25.05491,80.0005
Ubn2_peak_735,chr3,96044528,96045019,492,96044773,38,28.59357,9.57478,23.49173
Ubn2_peak_736,chr3,99981156,99981224,69,99981192,37,35.98087,13.68326,30.75386
Ubn2_peak_737,chr3,99981290,99981361,72,99981322,16,11.03281,6.12146,6.35087
Ubn2_peak_738,chr3,100316455,100316529,75,100316495,52,57.15324,19.08454,51.6315
Ubn2_peak_739,chr3,100485350,100485402,53,100485365,20,15.19966,7.5618,10.38159
Ubn2_peak_740,chr3,104977888,104977949,62,104977900,15,9.72642,5.57103,5.11626
Ubn2_peak_741,chr3,111692659,111692710,52,111692677,17,12.04082,6.48154,7.3185
Ubn2_peak_742,chr3,114278735,114278789,55,114278775,18,13.07206,6.84163,8.31457
Ubn2_peak_743,chr3,117380642,117380729,88,117380657,15,8.72444,4.99251,4.17961
Ubn2_peak_744,chr3,122308353,122308507,155,122308395,32,23.15446,8.58391,18.161
Ubn2_peak_745,chr3,122308566,122308638,73,122308613,19,10.49264,5.20942,5.84064
Ubn2_peak_746,chr3,128210042,128210119,78,128210078,68,81.76353,24.84591,75.955
Ubn2_peak_747,chr3,128936726,128936807,82,128936765,62,72.3247,22.6854,66.64766
Ubn2_peak_748,chr3,135249256,135249336,81,135249294,14,7.36829,4.40193,2.93725
Ubn2_peak_749,chr3,142191651,142191872,222,142191822,45,47.0087,16.56394,41.61005
Ubn2_peak_750,chr3,146101141,146101241,101,146101178,13,7.81035,4.83092,3.34377
Ubn2_peak_751,chr3,146101415,146101503,89,146101461,11,6.15898,4.17827,1.94967
Ubn2_peak_752,chr3,149052480,149052544,65,149052508,47,39.567,12.04577,34.26847
Ubn2_peak_753,chr3,149052630,149052930,301,149052685,86,92.16054,21.77613,86.16364
Ubn2_peak_754,chr3,152701686,152701746,61,152701708,26,22.03803,9.72231,17.06226
Ubn2_peak_755,chr3,154473130,154473207,78,154473173,15,9.74364,5.58114,5.13301
Ubn2_peak_756,chr3,156179519,156179609,91,156179540,12,7.2614,4.68111,2.83947
Ubn2_peak_757,chr3,156261149,156261205,57,156261169,19,13.12201,6.62778,8.36336
Ubn2_peak_758,chr3,158879287,158879347,61,158879311,15,9.00294,5.15132,4.44327
Ubn2_peak_759,chr3,159939409,159939676,268,159939564,98,116.00537,27.5,109.10696
Ubn2_peak_760,chr4,3050348,3050407,60,3050378,21,12.74852,5.98151,8.00865
Ubn2_peak_761,chr4,3052977,3053123,147,3053085,31,19.82041,7.26282,14.89252
Ubn2_peak_762,chr4,3062197,3062263,67,3062238,31,16.59579,5.89275,11.7434
Ubn2_peak_763,chr4,3065729,3065790,62,3065757,45,25.28053,6.82938,20.24617
Ubn2_peak_764,chr4,3067783,3067843,61,3067813,26,11.26697,4.50601,6.57931
Ubn2_peak_765,chr4,3067902,3068080,179,3067991,30,14.4108,5.19159,9.61469
Ubn2_peak_766,chr4,3069374,3069427,54,3069401,23,10.27109,4.48397,5.62689
Ubn2_peak_767,chr4,3080896,3080947,52,3080927,27,8.81998,3.52556,4.26932
Ubn2_peak_768,chr4,3083402,3083504,103,3083415,27,7.64082,3.14465,3.18746
Ubn2_peak_769,chr4,3089533,3089653,121,3089637,33,13.80922,4.6133,9.0355
Ubn2_peak_770,chr4,3089726,3089812,87,3089769,56,33.61419,7.77244,28.4272
Ubn2_peak_771,chr4,3089887,3089989,103,3089935,43,21.91815,6.02542,16.95012
Ubn2_peak_772,chr4,3090087,3090165,79,3090127,55,33.254,7.81904,28.07801
Ubn2_peak_773,chr4,3090237,3090355,119,3090332,45,24.65703,6.62481,19.63022
Ubn2_peak_774,chr4,3090568,3090644,77,3090605,54,34.15933,8.27416,28.96767
Ubn2_peak_775,chr4,3090755,3090821,67,3090784,44,25.25354,6.97718,20.21951
Ubn2_peak_776,chr4,3090933,3090993,61,3090968,37,19.43786,6.0329,14.52153
Ubn2_peak_777,chr4,3091071,3091149,79,3091110,41,23.29413,6.77988,18.29305
Ubn2_peak_778,chr4,3091365,3091466,102,3091387,24,10.07116,4.27614,5.43415
Ubn2_peak_779,chr4,3165210,3165305,96,3165254,30,26.87455,11.13666,21.81203
Ubn2_peak_780,chr4,3176888,3176990,103,3176948,29,17.19995,6.50195,12.3383
Ubn2_peak_781,chr4,3180639,3180721,83,3180695,18,8.25736,4.25704,3.73799
Ubn2_peak_782,chr4,4653658,4653713,56,4653678,16,9.692,5.34793,5.08324
Ubn2_peak_783,chr4,5609738,5609836,99,5609757,12,7.2614,4.68111,2.83947
Ubn2_peak_784,chr4,7836183,7836250,68,7836210,16,9.83325,5.42784,5.21884
Ubn2_peak_785,chr4,10917634,10917688,55,10917650,21,12.19548,5.69948,7.46882
Ubn2_peak_786,chr4,12446202,12446300,99,12446270,12,6.11461,3.99803,1.91199
Ubn2_peak_787,chr4,16125489,16125541,53,16125501,15,8.85454,5.0665,4.30192
Ubn2_peak_788,chr4,16125921,16126026,106,16125988,15,9.03312,5.16863,4.47159
Ubn2_peak_789,chr4,20191854,20191966,113,20191898,37,35.98087,13.68326,30.75386
Ubn2_peak_790,chr4,25472275,25472341,67,25472311,48,51.30411,17.6442,45.84837
Ubn2_peak_791,chr4,28176921,28177008,88,28176966,51,55.67841,18.72445,50.17286
Ubn2_peak_792,chr4,30234204,30234302,99,30234217,15,9.15557,5.23903,4.57155
Ubn2_peak_793,chr4,31354186,31354275,90,31354235,72,88.18229,26.28625,82.24715
Ubn2_peak_794,chr4,34935786,34935849,64,34935811,31,26.78639,10.75269,21.72515
Ubn2_peak_795,chr4,38912398,38912471,74,38912445,14,8.80733,5.23232,4.25727
Ubn2_peak_796,chr4,40059717,40059782,66,40059741,15,8.39243,4.80538,3.86441
Ubn2_peak_797,chr4,42029550,42029601,52,42029585,12,6.93813,4.48585,2.58116
Ubn2_peak_798,chr4,45165606,45165723,118,45165678,16,11.03281,6.12146,6.35087
Ubn2_peak_799,chr4,46512576,46512634,59,46512604,20,12.28118,5.94497,7.55265
Ubn2_peak_800,chr4,60081797,60081854,58,60081821,21,16.29401,7.92188,11.44734
Ubn2_peak_801,chr4,64497857,64498059,203,64497903,48,51.30411,17.6442,45.84837
Ubn2_peak_802,chr4,70378119,70378256,138,70378169,99,121.39977,29.61734,114.41505
Ubn2_peak_803,chr4,90726546,90726606,61,90726567,34,32.02401,12.603,26.86184
Ubn2_peak_804,chr4,93844409,93844501,93,93844455,73,89.80195,26.64634,83.83237
Ubn2_peak_805,chr4,99381460,99381529,70,99381485,38,37.32274,14.04334,32.07459
Ubn2_peak_806,chr4,118547224,118547535,312,118547310,40,20.89202,6.10119,15.94195
Ubn2_peak_807,chr4,118547591,118547648,58,118547635,24,8.64869,3.726,4.10827
Ubn2_peak_808,chr4,118547702,118547777,76,118547750,35,16.77618,5.37795,11.92069
Ubn2_peak_809,chr4,118547850,118548129,280,118547954,36,17.77981,5.5925,12.9003
Ubn2_peak_810,chr4,118548212,118548719,508,118548652,47,27.85321,7.37101,22.76869
Ubn2_peak_811,chr4,128355336,128355410,75,128355379,14,8.30377,4.93681,3.78105
Ubn2_peak_812,chr4,133585731,133585782,52,133585753,26,11.70073,4.67646,6.99892
Ubn2_peak_813,chr4,141009550,141009605,56,141009563,26,13.84297,5.56931,9.06827
Ubn2_peak_814,chr4,143203707,143203758,52,143203738,16,9.25931,5.10572,4.67024
Ubn2_peak_815,chr4,145404409,145404518,110,145404483,19,7.96606,3.98851,3.48825
Ubn2_peak_816,chr4,145439869,145439971,103,145439896,22,9.39982,4.24354,4.8049
Ubn2_peak_817,chr4,145513539,145513615,77,145513594,21,7.79887,3.69078,3.33349
Ubn2_peak_818,chr4,145545873,145545946,74,145545904,29,11.91615,4.3996,7.20832
Ubn2_peak_819,chr4,145594358,145594409,52,145594377,24,11.64136,4.92941,6.94087
Ubn2_peak_820,chr4,145680380,145680449,70,145680421,26,9.91389,3.99621,5.29616
Ubn2_peak_821,chr4,145887298,145887362,65,145887342,13,6.03964,3.81181,1.84996
Ubn2_peak_822,chr4,146173545,146173619,75,146173579,31,11.84496,4.17123,7.13895
Ubn2_peak_823,chr4,146173980,146174074,95,146174027,30,11.28644,4.08239,6.59826
Ubn2_peak_824,chr4,146262083,146262168,86,146262148,23,9.78346,4.28021,5.17103
Ubn2_peak_825,chr4,146272569,146272660,92,146272610,28,13.14362,4.97803,8.38451
Ubn2_peak_826,chr4,146484089,146484167,79,146484119,25,6.81122,3.00606,2.46921
Ubn2_peak_827,chr4,146602665,146602719,55,146602685,20,7.1245,3.51382,2.7476
Ubn2_peak_828,chr4,146891770,146891868,99,146891803,13,7.97342,4.92819,3.49509
Ubn2_peak_829,chr4,146902168,146902279,112,146902198,16,5.74238,3.30456,1.60541
Ubn2_peak_830,chr4,146926482,146926546,65,146926486,15,5.98851,3.53139,1.80854
Ubn2_peak_831,chr4,147058058,147058124,67,147058093,24,10.61308,4.49608,5.95697
Ubn2_peak_832,chr4,147141935,147142009,75,147141993,19,7.85763,3.93949,3.38781
Ubn2_peak_833,chr4,147343754,147343810,57,147343782,26,10.73259,4.30073,6.07151
Ubn2_peak_834,chr4,147404657,147404812,156,147404742,37,15.24327,4.65367,10.42438
Ubn2_peak_835,chr4,147410487,147410541,55,147410530,25,12.18414,5.0135,7.45773
Ubn2_peak_836,chr4,147416498,147416603,106,147416519,30,9.68574,3.57126,5.07726
Ubn2_peak_837,chr4,147417218,147417410,193,147417290,40,15.46131,4.43877,10.63756
Ubn2_peak_838,chr4,147442093,147442184,92,147442180,21,7.45461,3.55137,3.01656
Ubn2_peak_839,chr4,147586662,147586735,74,147586712,18,7.41135,3.85708,2.97678
Ubn2_peak_840,chr4,147794178,147794287,110,147794215,25,12.03134,4.94899,7.3185
Ubn2_peak_841,chr4,147794905,147794958,54,147794935,25,12.1015,4.97855,7.37729
Ubn2_peak_842,chr4,147795228,147795344,117,147795244,21,9.22056,4.29386,4.6335
Ubn2_peak_843,chr4,147806094,147806173,80,147806137,17,5.9952,3.32103,1.81422
Ubn2_peak_844,chr4,149810285,149810337,53,149810320,25,13.70459,5.67983,8.9325
Ubn2_peak_845,chr4,149810399,149810739,341,149810616,34,22.12705,7.63725,17.14968
Ubn2_peak_846,chr4,153153042,153153211,170,153153121,93,112.15894,28.05635,105.51073
Ubn2_peak_847,chr4,156356816,156356876,61,156356843,21,16.29401,7.92188,11.44734
Ubn2_peak_848,chr4,156356934,156356993,60,156356949,21,16.29401,7.92188,11.44734
Ubn2_peak_849,chr4,156357136,156357261,126,156357224,22,17.40752,8.28197,12.53447
Ubn2_peak_850,chr5,4052439,4052501,63,4052459,22,10.80218,4.85888,6.13872
Ubn2_peak_851,chr5,4052686,4052826,141,4052781,34,21.26386,7.26623,16.30696
Ubn2_peak_852,chr5,4053171,4053478,308,4053342,33,20.31798,7.06626,15.3824
Ubn2_peak_853,chr5,4053740,4053899,160,4053865,36,23.30668,7.71476,18.30555
Ubn2_peak_854,chr5,4054118,4054190,73,4054146,25,13.09975,5.40945,8.34173
Ubn2_peak_855,chr5,4054247,4054360,114,4054319,44,31.44831,9.31214,26.3009
Ubn2_peak_856,chr5,4382969,4383041,73,4383005,15,10.04932,5.76137,5.41346
Ubn2_peak_857,chr5,14900616,14900731,116,14900706,16,9.34616,5.15401,4.75333
Ubn2_peak_858,chr5,14904123,14904191,69,14904148,13,5.38392,3.45474,1.39265
Ubn2_peak_859,chr5,14947947,14948064,118,14948042,26,12.31764,4.92485,7.58839
Ubn2_peak_860,chr5,14995560,14995673,114,14995646,24,12.12439,5.14023,7.39963
Ubn2_peak_861,chr5,14995790,14995872,83,14995841,23,11.40608,4.97719,6.71264
Ubn2_peak_862,chr5,14997727,14997786,60,14997758,22,11.17641,5.03018,6.49075
Ubn2_peak_863,chr5,15004766,15004841,76,15004806,23,10.56549,4.60936,5.9107
Ubn2_peak_864,chr5,15005341,15005392,52,15005373,22,9.62448,4.3393,5.01804
Ubn2_peak_865,chr5,15051801,15051933,133,15051815,21,10.28255,4.77348,5.63799
Ubn2_peak_866,chr5,15061450,15061561,112,15061481,13,8.16189,5.0412,3.64924
Ubn2_peak_867,chr5,15062012,15062147,136,15062058,14,9.09181,5.40128,4.51079
Ubn2_peak_868,chr5,15062199,15062296,98,15062259,17,12.04082,6.48154,7.3185
Ubn2_peak_869,chr5,15062489,15062640,152,15062520,19,14.12536,7.20171,9.33642
Ubn2_peak_870,chr5,15490320,15490391,72,15490361,19,9.00132,4.47067,4.44187
Ubn2_peak_871,chr5,15498581,15498655,75,15498615,20,11.92537,5.75847,7.21738
Ubn2_peak_872,chr5,15499046,15499149,104,15499135,15,7.59934,4.36872,3.15078
Ubn2_peak_873,chr5,15641681,15641745,65,15641714,25,13.20654,5.45668,8.44597
Ubn2_peak_874,chr5,15671187,15671363,177,15671269,19,10.35635,5.1398,5.70935
Ubn2_peak_875,chr5,15672107,15672300,194,15672197,17,8.67962,4.61965,4.13774
Ubn2_peak_876,chr5,15679614,15679717,104,15679685,19,7.75122,3.89166,3.2898
Ubn2_peak_877,chr5,15680717,15680827,111,15680740,29,15.91072,5.94577,11.07954
Ubn2_peak_878,chr5,15689033,15689091,59,15689056,23,10.55477,4.60476,5.90024
Ubn2_peak_879,chr5,15689304,15689355,52,15689348,20,8.30474,4.01714,3.78187
Ubn2_peak_880,chr5,15692017,15692074,58,15692048,26,12.20403,4.87858,7.47725
Ubn2_peak_881,chr5,16455808,16455920,113,16455904,21,16.29401,7.92188,11.44734
Ubn2_peak_882,chr5,16672982,16673045,64,16673027,19,12.37354,6.21041,7.64293
Ubn2_peak_883,chr5,17467822,17467945,124,17467865,17,11.48013,6.15595,6.78385
Ubn2_peak_884,chr5,17468261,17468338,78,17468293,17,11.31141,6.05897,6.6216
Ubn2_peak_885,chr5,17468683,17468786,104,17468743,15,9.18662,5.25693,4.60111
Ubn2_peak_886,chr5,17469940,17470101,162,17470057,15,8.62541,4.93644,4.08626
Ubn2_peak_887,chr5,17897828,17897879,52,17897857,19,14.12536,7.20171,9.33642
Ubn2_peak_888,chr5,20689955,20690054,100,20690045,13,6.83065,4.25791,2.48654
Ubn2_peak_889,chr5,21908881,21908932,52,21908906,15,8.8692,5.07485,4.31566
Ubn2_peak_890,chr5,24613107,24613166,60,24613133,22,11.78322,5.31423,7.07892
Ubn2_peak_891,chr5,25818223,25818294,72,25818261,29,25.07455,10.46463,20.0426
Ubn2_peak_892,chr5,32726312,32726363,52,32726348,22,8.01224,3.67577,3.53108
Ubn2_peak_893,chr5,32729170,32729226,57,32729206,31,14.85781,5.22261,10.05248
Ubn2_peak_894,chr5,32733982,32734162,181,32734040,30,12.54768,4.51185,7.81281
Ubn2_peak_895,chr5,32737664,32737750,87,32737704,40,19.97332,5.7962,15.04312
Ubn2_peak_896,chr5,36630390,36630764,375,36630602,41,41.41309,15.1236,36.08625
Ubn2_peak_897,chr5,36660985,36661188,204,36661143,36,34.65026,13.32317,29.44664
Ubn2_peak_898,chr5,36661508,36661574,67,36661540,21,16.29401,7.92188,11.44734
Ubn2_peak_899,chr5,38133500,38133580,81,38133537,14,8.11852,4.82936,3.62991
Ubn2_peak_900,chr5,42284758,42284813,56,42284786,15,8.85454,5.0665,4.30192
Ubn2_peak_901,chr5,43348400,43348453,54,43348445,13,7.58292,4.6961,3.13545
Ubn2_peak_902,chr5,46435771,46435837,67,46435805,47,49.8633,17.28411,44.42594
Ubn2_peak_903,chr5,57019120,57019177,58,57019167,13,8.03415,4.96454,3.55143
Ubn2_peak_904,chr5,59125028,59125128,101,59125045,13,8.16189,5.0412,3.64924
Ubn2_peak_905,chr5,59184311,59184411,101,59184336,11,6.37604,4.31096,2.1001
Ubn2_peak_906,chr5,60848122,60848173,52,60848140,18,13.07206,6.84163,8.31457
Ubn2_peak_907,chr5,69047311,69047379,69,69047359,12,6.54223,4.24948,2.2306
Ubn2_peak_908,chr5,80500886,80500963,78,80500919,61,70.77487,22.32531,65.11384
