name,chr,start,end,length,abs_summit,pileup,-log10(pvalue),fold_enrichment,-log10(qvalue)
WTvsKO_DOX_peak_8771,chrX,97397596,97398154,559,97397936,30.57,4.22237,2.10452,1.74286
WTvsKO_DOX_peak_8772,chrX,97404889,97405293,405,97405123,33.35,4.22107,2.0204,1.74286
WTvsKO_DOX_peak_8773,chrX,97409202,97410107,906,97409849,41.68,8.92154,2.84556,5.14437
WTvsKO_DOX_peak_8774,chrX,97410344,97410707,364,97410575,38.9,9.22659,3.05688,5.35547
WTvsKO_DOX_peak_8775,chrX,97419568,97419885,318,97419728,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_8776,chrX,97420048,97420433,386,97420402,30.57,4.80778,2.25485,2.17209
WTvsKO_DOX_peak_8777,chrX,97518030,97518641,612,97518241,29.64,6.60389,2.78661,3.45517
WTvsKO_DOX_peak_8778,chrX,97531089,97531398,310,97531130,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_8779,chrX,97934916,97935530,615,97935288,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_8780,chrX,98078167,98078463,297,98078275,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_8781,chrX,98079341,98079756,416,98079538,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_8782,chrX,98148921,98149335,415,98149168,46.31,7.58709,2.40916,4.17435
WTvsKO_DOX_peak_8783,chrX,98151384,98151986,603,98151871,61.14,7.16049,2.07119,3.86847
WTvsKO_DOX_peak_8784,chrX,98170652,98171220,569,98171015,31.49,7.87245,3.02718,4.35973
WTvsKO_DOX_peak_8785,chrX,98240419,98240815,397,98240785,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_8786,chrX,98241587,98241919,333,98241737,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_8787,chrX,98251313,98252524,1212,98252258,32.42,7.18288,2.78504,3.88522
WTvsKO_DOX_peak_8788,chrX,98258772,98259130,359,98259059,29.64,5.64155,2.51738,2.76015
WTvsKO_DOX_peak_8789,chrX,98259427,98260097,671,98259823,29.64,6.60034,2.78559,3.45407
WTvsKO_DOX_peak_8790,chrX,98272716,98273239,524,98273115,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_8791,chrX,98273892,98274229,338,98274061,34.27,9.51593,3.28606,5.55205
WTvsKO_DOX_peak_8792,chrX,98277038,98277614,577,98277177,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_8793,chrX,98278445,98279080,636,98278538,25.01,4.94768,2.42311,2.23806
WTvsKO_DOX_peak_8794,chrX,98281571,98282082,512,98281922,34.27,9.51593,3.28606,5.55205
WTvsKO_DOX_peak_8795,chrX,98286278,98286795,518,98286690,30.57,7.35014,2.94088,3.98489
WTvsKO_DOX_peak_8796,chrX,98287021,98287508,488,98287030,24.08,4.32837,2.28034,1.82636
WTvsKO_DOX_peak_8797,chrX,98290261,98290695,435,98290531,27.79,4.90017,2.39908,2.23806
WTvsKO_DOX_peak_8798,chrX,98297264,98297580,317,98297521,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_8799,chrX,98300620,98301504,885,98300912,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_8800,chrX,98306203,98306541,339,98306475,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_8801,chrX,98308554,98311082,2529,98309612,38.9,10.33431,3.32538,6.16038
WTvsKO_DOX_peak_8802,chrX,98311874,98312411,538,98312014,38.9,7.8444,2.73641,4.35973
WTvsKO_DOX_peak_8803,chrX,98313066,98313536,471,98313278,40.76,8.27071,2.74714,4.66931
WTvsKO_DOX_peak_8804,chrX,98314641,98314990,350,98314897,43.54,7.22512,2.42756,3.91071
WTvsKO_DOX_peak_8805,chrX,98321101,98321457,357,98321214,35.2,5.17135,2.18305,2.415
WTvsKO_DOX_peak_8806,chrX,98321967,98322521,555,98322395,38.9,8.01687,2.77558,4.47678
WTvsKO_DOX_peak_8807,chrX,98322836,98323488,653,98323101,37.05,7.71663,2.68516,4.2658
WTvsKO_DOX_peak_8808,chrX,98324740,98325033,294,98324895,32.42,6.78207,2.68093,3.5946
WTvsKO_DOX_peak_8809,chrX,98325442,98326185,744,98325807,33.35,7.65548,2.85628,4.22189
WTvsKO_DOX_peak_8810,chrX,98328449,98328998,550,98328716,32.42,8.40776,3.11347,4.74731
WTvsKO_DOX_peak_8811,chrX,98329182,98329565,384,98329395,37.98,11.26715,3.63124,6.79015
WTvsKO_DOX_peak_8812,chrX,98334900,98335518,619,98335120,30.57,5.86398,2.53232,2.91038
WTvsKO_DOX_peak_8813,chrX,98338110,98338520,411,98338443,36.13,7.86659,2.7631,4.35973
WTvsKO_DOX_peak_8814,chrX,98339674,98340383,710,98340237,35.2,7.28951,2.67079,3.9621
WTvsKO_DOX_peak_8815,chrX,98340642,98340969,328,98340765,35.2,7.3139,2.67659,3.98278
WTvsKO_DOX_peak_8816,chrX,98343393,98343799,407,98343616,32.42,6.54143,2.61916,3.41096
WTvsKO_DOX_peak_8817,chrX,98343991,98345258,1268,98344554,36.13,4.74413,2.06254,2.13292
WTvsKO_DOX_peak_8818,chrX,98348578,98349087,510,98348817,29.64,5.64155,2.51738,2.76015
WTvsKO_DOX_peak_8819,chrX,98352029,98352681,653,98352188,38.9,10.11152,3.27049,5.98291
WTvsKO_DOX_peak_8820,chrX,98353718,98354966,1249,98354531,33.35,7.90388,2.92054,4.3832
WTvsKO_DOX_peak_8821,chrX,98355794,98356199,406,98356029,40.76,7.86422,2.65969,4.35973
WTvsKO_DOX_peak_8822,chrX,98361258,98361568,311,98361501,28.72,4.64558,2.28579,2.0489
WTvsKO_DOX_peak_8823,chrX,98362073,98362534,462,98362320,36.13,6.61607,2.47504,3.46383
WTvsKO_DOX_peak_8824,chrX,98369135,98369600,466,98369391,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_8825,chrX,98376141,98376478,338,98376205,24.08,4.51219,2.33682,1.94742
WTvsKO_DOX_peak_8826,chrX,98382513,98383683,1171,98383510,30.57,7.35014,2.94088,3.98489
WTvsKO_DOX_peak_8827,chrX,98385966,98386358,393,98386096,31.49,7.87245,3.02718,4.35973
WTvsKO_DOX_peak_8828,chrX,98571875,98572436,562,98572240,32.42,8.1324,3.03822,4.56145
WTvsKO_DOX_peak_8829,chrX,98584433,98584832,400,98584704,25.01,4.94768,2.42311,2.23806
WTvsKO_DOX_peak_8830,chrX,98620572,98620966,395,98620815,29.64,6.60389,2.78661,3.45517
WTvsKO_DOX_peak_8831,chrX,98621570,98621903,334,98621712,35.2,6.92954,2.58567,3.68892
WTvsKO_DOX_peak_8832,chrX,98630317,98630623,307,98630427,34.27,8.90417,3.12427,5.13203
WTvsKO_DOX_peak_8833,chrX,98632121,98632425,305,98632262,32.42,7.56224,2.88505,4.15165
WTvsKO_DOX_peak_8834,chrX,98640669,98641416,748,98641064,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_8835,chrX,98641578,98642213,636,98641851,32.42,4.97164,2.22803,2.25655
WTvsKO_DOX_peak_8836,chrX,98643495,98643936,442,98643757,36.13,10.67196,3.45865,6.38684
WTvsKO_DOX_peak_8837,chrX,98646180,98646484,305,98646410,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_8838,chrX,98649393,98649833,441,98649544,27.79,5.64714,2.61718,2.76015
WTvsKO_DOX_peak_8839,chrX,98652543,98653154,612,98652552,29.64,5.05207,2.35704,2.31971
WTvsKO_DOX_peak_8840,chrX,98653776,98655127,1352,98654222,36.13,10.67196,3.45865,6.38684
WTvsKO_DOX_peak_8841,chrX,98661374,98661736,363,98661585,26.86,5.39882,2.5957,2.57055
WTvsKO_DOX_peak_8842,chrX,98662513,98663230,718,98662550,27.79,4.25308,2.21453,1.76585
WTvsKO_DOX_peak_8843,chrX,98665632,98666067,436,98665869,25.94,4.94768,2.50941,2.23806
WTvsKO_DOX_peak_8844,chrX,98684084,98684563,480,98684470,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_8845,chrX,98688115,98688506,392,98688353,33.35,8.9557,3.19977,5.14437
WTvsKO_DOX_peak_8846,chrX,98693207,98693559,353,98693389,35.2,6.75122,2.54387,3.57577
WTvsKO_DOX_peak_8847,chrX,98693962,98694478,517,98694024,36.13,5.30301,2.18386,2.51429
WTvsKO_DOX_peak_8848,chrX,98694772,98695191,420,98694904,30.57,5.97682,2.56253,2.99485
WTvsKO_DOX_peak_8849,chrX,98710803,98711525,723,98710812,28.72,5.32932,2.47627,2.53433
WTvsKO_DOX_peak_8850,chrX,98720868,98721551,684,98721133,29.64,6.60034,2.78559,3.45407
WTvsKO_DOX_peak_8851,chrX,98723203,98723655,453,98723466,34.27,8.5988,3.04498,4.89695
WTvsKO_DOX_peak_8852,chrX,98727261,98727622,362,98727269,25.01,4.75251,2.36455,2.13408
WTvsKO_DOX_peak_8853,chrX,98732242,98732979,738,98732400,34.27,8.90417,3.12427,5.13203
WTvsKO_DOX_peak_8854,chrX,98783715,98784222,508,98783813,25.01,4.94768,2.42311,2.23806
WTvsKO_DOX_peak_8855,chrX,98786525,98786927,403,98786675,33.35,7.26009,2.75523,3.9392
WTvsKO_DOX_peak_8856,chrX,98787915,98788515,601,98788139,43.54,12.66344,3.5726,7.82059
WTvsKO_DOX_peak_8857,chrX,98789231,98789624,394,98789508,29.64,5.01586,2.34729,2.29159
WTvsKO_DOX_peak_8858,chrX,98794153,98794621,469,98794335,34.27,7.75032,2.82954,4.29473
WTvsKO_DOX_peak_8859,chrX,98794924,98795541,618,98795033,35.2,6.92954,2.58567,3.68892
WTvsKO_DOX_peak_8860,chrX,98809793,98810394,602,98809886,31.49,4.04426,2.03088,1.63207
WTvsKO_DOX_peak_8861,chrX,98810704,98811168,465,98811027,35.2,8.98096,3.08578,5.16476
WTvsKO_DOX_peak_8862,chrX,98811748,98812056,309,98811972,36.13,7.44222,2.66401,4.05541
WTvsKO_DOX_peak_8863,chrX,98819631,98820274,644,98820053,36.13,7.20386,2.60897,3.89439
WTvsKO_DOX_peak_8864,chrX,98825853,98826831,979,98825984,36.13,7.20386,2.60897,3.89439
WTvsKO_DOX_peak_8865,chrX,98829217,98830011,795,98829936,37.98,8.7635,2.99833,5.01901
WTvsKO_DOX_peak_8866,chrX,98831734,98832109,376,98831887,38.9,6.75587,2.49403,3.57577
WTvsKO_DOX_peak_8867,chrX,98837574,98838038,465,98837829,33.35,7.52117,2.82178,4.11675
WTvsKO_DOX_peak_8868,chrX,98842655,98843206,552,98842864,31.49,5.20724,2.32101,2.43801
WTvsKO_DOX_peak_8869,chrX,98847420,98848015,596,98847582,31.49,6.15474,2.56429,3.13196
WTvsKO_DOX_peak_8870,chrX,98849433,98849934,502,98849456,33.35,4.22107,2.0204,1.74286
WTvsKO_DOX_peak_8871,chrX,98850241,98850595,355,98850448,37.05,4.91297,2.07413,2.23806
WTvsKO_DOX_peak_8872,chrX,98858800,98859313,514,98859285,27.79,5.06934,2.44796,2.33428
WTvsKO_DOX_peak_8873,chrX,98860157,98860586,430,98860171,30.57,3.70485,1.97299,1.35955
WTvsKO_DOX_peak_8874,chrX,98861071,98861377,307,98861236,31.49,4.04426,2.03088,1.63207
WTvsKO_DOX_peak_8875,chrX,98865013,98865842,830,98865355,30.57,7.35014,2.94088,3.98489
WTvsKO_DOX_peak_8876,chrX,98866775,98867969,1195,98866998,37.05,9.91345,3.20356,5.85592
WTvsKO_DOX_peak_8877,chrX,98868320,98869129,810,98868528,32.42,7.18288,2.78504,3.88522
WTvsKO_DOX_peak_8878,chrX,98870867,98871679,813,98871158,33.35,7.54782,2.82861,4.1403
WTvsKO_DOX_peak_8879,chrX,98874217,98874637,421,98874505,30.57,5.99965,2.56866,3.01463
WTvsKO_DOX_peak_8880,chrX,98875474,98875768,295,98875637,34.27,6.48095,2.5195,3.3662
WTvsKO_DOX_peak_8881,chrX,98880487,98880883,397,98880751,40.76,4.32678,1.93499,1.82636
WTvsKO_DOX_peak_8882,chrX,98883310,98883915,606,98883311,36.13,3.78512,1.85628,1.42504
WTvsKO_DOX_peak_8883,chrX,98884642,98885000,359,98884825,43.54,7.46506,2.47422,4.073
WTvsKO_DOX_peak_8884,chrX,98900405,98900841,437,98900580,31.49,5.86545,2.48921,2.91038
WTvsKO_DOX_peak_8885,chrX,98900981,98901372,392,98901144,37.98,10.93404,3.54348,6.5852
WTvsKO_DOX_peak_8886,chrX,98901911,98902224,314,98902152,27.79,5.8651,2.682,2.91038
WTvsKO_DOX_peak_8887,chrX,98903351,98904252,902,98903748,28.72,6.34605,2.76829,3.25605
WTvsKO_DOX_peak_8888,chrX,98926177,98926807,631,98926598,29.64,6.8412,2.85459,3.61499
WTvsKO_DOX_peak_8889,chrX,98961763,98962215,453,98961975,29.64,5.66373,2.52347,2.77221
WTvsKO_DOX_peak_8890,chrX,98963572,98964243,672,98964208,33.35,5.36498,2.28978,2.5631
WTvsKO_DOX_peak_8891,chrX,98964596,98964984,389,98964825,40.76,9.12391,2.93444,5.27918
WTvsKO_DOX_peak_8892,chrX,98973975,98974442,468,98974425,30.57,4.22237,2.10452,1.74286
WTvsKO_DOX_peak_8893,chrX,98974897,98975214,318,98975105,37.98,7.05584,2.59855,3.78123
WTvsKO_DOX_peak_8894,chrX,98977410,98977850,441,98977580,46.31,10.77574,3.01369,6.47048
WTvsKO_DOX_peak_8895,chrX,98996768,98997339,572,98996821,36.13,6.32594,2.40982,3.25605
WTvsKO_DOX_peak_8896,chrX,98999637,99000159,523,98999701,38.9,4.41766,1.99523,1.8966
WTvsKO_DOX_peak_8897,chrX,99001780,99002102,323,99001987,44.46,5.97459,2.16487,2.99294
WTvsKO_DOX_peak_8898,chrX,99003878,99004241,364,99004203,47.24,4.14813,1.78671,1.6846
WTvsKO_DOX_peak_8899,chrX,99004785,99005238,454,99005015,42.61,5.80593,2.18049,2.88401
WTvsKO_DOX_peak_8900,chrX,99008101,99008915,815,99008387,33.35,5.05759,2.21675,2.32461
WTvsKO_DOX_peak_8901,chrX,99009343,99009952,610,99009676,40.76,5.84723,2.24019,2.91038
WTvsKO_DOX_peak_8902,chrX,99010631,99011174,544,99010893,44.46,10.69335,3.08642,6.40527
WTvsKO_DOX_peak_8903,chrX,99014708,99015306,599,99015145,43.54,8.18613,2.61623,4.60019
WTvsKO_DOX_peak_8904,chrX,99018669,99019318,650,99018923,43.54,6.32161,2.25417,3.25605
WTvsKO_DOX_peak_8905,chrX,99020801,99021235,435,99020968,46.31,6.79616,2.26665,3.60614
WTvsKO_DOX_peak_8906,chrX,99032991,99033602,612,99033144,37.98,4.57375,2.05149,1.99393
WTvsKO_DOX_peak_8907,chrX,99034750,99036107,1358,99035844,37.98,6.25875,2.41926,3.21523
WTvsKO_DOX_peak_8908,chrX,99037057,99037992,936,99037752,39.83,5.81752,2.26184,2.894
WTvsKO_DOX_peak_8909,chrX,99040945,99041562,618,99041543,43.54,5.0185,2.00902,2.29359
WTvsKO_DOX_peak_8910,chrX,99041885,99042399,515,99041989,50.02,4.60749,1.82215,2.01917
WTvsKO_DOX_peak_8911,chrX,99044841,99045839,999,99045067,50.95,6.48245,2.16443,3.36688
WTvsKO_DOX_peak_8912,chrX,99046089,99046777,689,99046185,40.76,7.4782,2.57763,4.08456
WTvsKO_DOX_peak_8913,chrX,99047083,99047586,504,99047435,35.2,5.79258,2.32309,2.87329
WTvsKO_DOX_peak_8914,chrX,99049697,99050356,660,99049961,37.05,5.68615,2.23835,2.78794
WTvsKO_DOX_peak_8915,chrX,99050669,99051390,722,99051206,36.13,7.44222,2.66401,4.05541
WTvsKO_DOX_peak_8916,chrX,99051573,99051893,321,99051852,42.61,7.04633,2.42276,3.77703
WTvsKO_DOX_peak_8917,chrX,99052045,99053429,1385,99053179,40.76,6.89951,2.4563,3.66458
WTvsKO_DOX_peak_8918,chrX,99054226,99054628,403,99054258,32.42,4.90379,2.21152,2.23806
WTvsKO_DOX_peak_8919,chrX,99054886,99055541,656,99055143,39.83,9.42767,3.05222,5.51197
WTvsKO_DOX_peak_8920,chrX,99058800,99059692,893,99058986,39.83,8.11894,2.75549,4.55391
WTvsKO_DOX_peak_8921,chrX,99061388,99061765,378,99061674,37.98,3.66338,1.85611,1.35086
WTvsKO_DOX_peak_8922,chrX,99062917,99063336,420,99063311,33.35,5.03985,2.21255,2.31076
WTvsKO_DOX_peak_8923,chrX,99063560,99064568,1009,99064312,45.39,9.88865,2.87921,5.8377
WTvsKO_DOX_peak_8924,chrX,99066184,99066675,492,99066428,42.61,8.28722,2.67259,4.68463
WTvsKO_DOX_peak_8925,chrX,99066900,99067580,681,99066995,37.98,4.57375,2.05149,1.99393
WTvsKO_DOX_peak_8926,chrX,99069168,99069618,451,99069460,38.9,6.1793,2.3687,3.15237
WTvsKO_DOX_peak_8927,chrX,99071089,99071390,302,99071248,47.24,8.73171,2.58805,5.00016
WTvsKO_DOX_peak_8928,chrX,99072202,99072523,322,99072375,40.76,6.5845,2.39104,3.44238
WTvsKO_DOX_peak_8929,chrX,99073413,99073841,429,99073599,36.13,6.32594,2.40982,3.25605
WTvsKO_DOX_peak_8930,chrX,99075610,99076050,441,99076020,37.05,6.33454,2.37825,3.25605
WTvsKO_DOX_peak_8931,chrX,99086071,99086451,381,99086235,56.5,10.72276,2.7015,6.42832
WTvsKO_DOX_peak_8932,chrX,99091367,99091724,358,99091369,40.76,3.70826,1.81159,1.36172
WTvsKO_DOX_peak_8933,chrX,99094145,99094675,531,99094622,37.05,3.66338,1.812,1.35086
WTvsKO_DOX_peak_8934,chrX,99094807,99095228,422,99094980,38.9,5.97199,2.32408,2.99173
WTvsKO_DOX_peak_8935,chrX,99103745,99104277,533,99104191,45.39,6.34757,2.20982,3.25605
WTvsKO_DOX_peak_8936,chrX,99105882,99106292,411,99106168,49.09,7.52775,2.32131,4.12216
WTvsKO_DOX_peak_8937,chrX,99116656,99117442,787,99117120,47.24,6.75396,2.23546,3.57577
WTvsKO_DOX_peak_8938,chrX,99118082,99118489,408,99118330,46.31,6.1436,2.15068,3.12221
WTvsKO_DOX_peak_8939,chrX,99118788,99119110,323,99119051,44.46,5.81675,2.13578,2.89387
WTvsKO_DOX_peak_8940,chrX,99125745,99126382,638,99125925,42.61,3.9045,1.81707,1.52043
WTvsKO_DOX_peak_8941,chrX,99129357,99129651,295,99129607,43.54,5.99455,2.19219,3.01104
WTvsKO_DOX_peak_8942,chrX,99130927,99131328,402,99131301,39.83,3.89357,1.86664,1.51165
WTvsKO_DOX_peak_8943,chrX,99133913,99134674,762,99134082,63.91,7.33215,2.09402,3.98489
WTvsKO_DOX_peak_8944,chrX,99137631,99138219,589,99138150,60.21,6.49091,1.99418,3.3727
WTvsKO_DOX_peak_8945,chrX,99138495,99138812,318,99138513,62.06,3.89524,1.61697,1.51319
WTvsKO_DOX_peak_8946,chrX,99150009,99150791,783,99150617,51.87,6.81501,2.19849,3.61499
WTvsKO_DOX_peak_8947,chrX,99153753,99154339,587,99154140,57.43,7.25591,2.15087,3.93736
WTvsKO_DOX_peak_8948,chrX,99161589,99162134,546,99162075,61.14,6.20825,1.94174,3.17499
WTvsKO_DOX_peak_8949,chrX,99162434,99162764,331,99162443,54.65,4.20196,1.73911,1.72861
WTvsKO_DOX_peak_8950,chrX,99165975,99166316,342,99166150,58.36,7.70748,2.1984,4.25935
WTvsKO_DOX_peak_8951,chrX,99166552,99166941,390,99166682,54.65,5.80261,1.98416,2.88198
WTvsKO_DOX_peak_8952,chrX,99167605,99167907,303,99167812,54.65,6.37006,2.07099,3.27274
WTvsKO_DOX_peak_8953,chrX,99172770,99173257,488,99172792,54.65,4.56664,1.79521,1.99139
WTvsKO_DOX_peak_8954,chrX,99174528,99175068,541,99174743,55.58,7.84263,2.27738,4.35973
WTvsKO_DOX_peak_8955,chrX,99181571,99181980,410,99181800,59.28,7.3309,2.12699,3.98489
WTvsKO_DOX_peak_8956,chrX,99190483,99190868,386,99190644,50.95,5.61835,2.02158,2.74351
WTvsKO_DOX_peak_8957,chrX,99200128,99200532,405,99200295,63.91,6.84303,2.02858,3.61615
WTvsKO_DOX_peak_8958,chrX,99208484,99208828,345,99208769,50.95,4.95353,1.91218,2.24311
WTvsKO_DOX_peak_8959,chrX,99223778,99224122,345,99223957,50.02,6.05388,2.0561,3.05857
WTvsKO_DOX_peak_8960,chrX,99228375,99228977,603,99228442,38.9,4.3379,1.97853,1.83414
WTvsKO_DOX_peak_8961,chrX,99234758,99235077,320,99234982,46.31,7.16242,2.33235,3.86984
WTvsKO_DOX_peak_8962,chrX,99237173,99237736,564,99237374,50.02,6.68176,2.15839,3.51963
WTvsKO_DOX_peak_8963,chrX,99239734,99240194,461,99240084,50.95,6.48245,2.16443,3.36688
WTvsKO_DOX_peak_8964,chrX,99240455,99240987,533,99240597,53.73,7.11447,2.20542,3.82652
WTvsKO_DOX_peak_8965,chrX,99241603,99242049,447,99241866,46.31,5.2115,1.98682,2.44179
WTvsKO_DOX_peak_8966,chrX,99246713,99247119,407,99246888,55.58,7.51493,2.2273,4.11255
WTvsKO_DOX_peak_8967,chrX,99247301,99247976,676,99247807,54.65,6.51938,2.0939,3.39753
WTvsKO_DOX_peak_8968,chrX,99248551,99249077,527,99248741,57.43,5.0196,1.82595,2.29423
WTvsKO_DOX_peak_8969,chrX,99252100,99252970,871,99252746,55.58,7.73775,2.26132,4.2849
WTvsKO_DOX_peak_8970,chrX,99257222,99257965,744,99257884,51.87,7.61155,2.32948,4.19105
WTvsKO_DOX_peak_8971,chrX,99261962,99262527,566,99262007,54.65,5.37611,1.91902,2.57055
WTvsKO_DOX_peak_8972,chrX,99264653,99265259,607,99264705,44.46,4.94771,1.97662,2.23806
WTvsKO_DOX_peak_8973,chrX,99269019,99269480,462,99269239,55.58,7.86024,2.28008,4.35973
WTvsKO_DOX_peak_8974,chrX,99271371,99271751,381,99271509,55.58,6.14826,2.02064,3.12609
WTvsKO_DOX_peak_8975,chrX,99272411,99272915,505,99272649,52.8,7.78206,2.33401,4.31841
WTvsKO_DOX_peak_8976,chrX,99274411,99275073,663,99274696,50.95,7.13869,2.27394,3.84847
WTvsKO_DOX_peak_8977,chrX,99276919,99277760,842,99277141,53.73,8.54242,2.43317,4.85385
WTvsKO_DOX_peak_8978,chrX,99278809,99279386,578,99279240,47.24,6.46346,2.18486,3.35374
WTvsKO_DOX_peak_8979,chrX,99279757,99280111,355,99280076,45.39,5.54548,2.0652,2.6832
WTvsKO_DOX_peak_8980,chrX,99282561,99282858,298,99282841,51.87,4.90016,1.88831,2.23806
WTvsKO_DOX_peak_8981,chrX,99284787,99285220,434,99284990,50.95,6.68176,2.19758,3.51963
WTvsKO_DOX_peak_8982,chrX,99286490,99286860,371,99286800,50.02,5.61835,1.98553,2.74351
WTvsKO_DOX_peak_8983,chrX,99290135,99290745,611,99290172,54.65,6.67182,2.11732,3.51138
WTvsKO_DOX_peak_8984,chrX,99292678,99293148,471,99292888,57.43,8.82455,2.38297,5.06848
WTvsKO_DOX_peak_8985,chrX,99293279,99293774,496,99293513,53.73,7.5577,2.27552,4.14904
WTvsKO_DOX_peak_8986,chrX,99295700,99296232,533,99295811,54.65,6.22379,2.04858,3.18883
WTvsKO_DOX_peak_8987,chrX,99298348,99299017,670,99298868,46.31,5.83064,2.09547,2.90554
WTvsKO_DOX_peak_8988,chrX,99299923,99300296,374,99300057,47.24,6.23296,2.14487,3.19381
WTvsKO_DOX_peak_8989,chrX,99301015,99301383,369,99301186,48.17,6.7841,2.21795,3.59597
WTvsKO_DOX_peak_8990,chrX,99305232,99305647,416,99305274,47.24,5.95855,2.09744,2.98052
WTvsKO_DOX_peak_8991,chrX,99306619,99307076,458,99306729,44.46,7.10324,2.37528,3.81776
WTvsKO_DOX_peak_8992,chrX,99307496,99307936,441,99307904,39.83,5.27274,2.14899,2.48991
WTvsKO_DOX_peak_8993,chrX,99313472,99314084,613,99313843,52.8,8.46262,2.44541,4.79077
WTvsKO_DOX_peak_8994,chrX,99316044,99316364,321,99316169,43.54,5.2964,2.06096,2.51004
WTvsKO_DOX_peak_8995,chrX,99317374,99317927,554,99317887,51.87,5.13024,1.92544,2.38151
WTvsKO_DOX_peak_8996,chrX,99320388,99320971,584,99320752,54.65,7.37609,2.22606,4.00808
WTvsKO_DOX_peak_8997,chrX,99323820,99324184,365,99323950,47.24,4.67666,1.87738,2.07544
WTvsKO_DOX_peak_8998,chrX,99327220,99327945,726,99327795,41.68,8.0874,2.66871,4.52784
WTvsKO_DOX_peak_8999,chrX,99329319,99329760,442,99329478,38.9,8.45258,2.87555,4.78297
WTvsKO_DOX_peak_9000,chrX,99335318,99335771,454,99335484,39.83,6.48464,2.40181,3.36704
WTvsKO_DOX_peak_9001,chrX,99337279,99337989,711,99337401,52.8,11.32006,2.93246,6.83166
WTvsKO_DOX_peak_9002,chrX,99339788,99340355,568,99340194,50.95,5.025,1.92394,2.29889
WTvsKO_DOX_peak_9003,chrX,99340625,99341135,511,99340900,45.39,6.01474,2.14961,3.02718
WTvsKO_DOX_peak_9004,chrX,99345055,99345591,537,99345562,41.68,5.444,2.13417,2.6033
WTvsKO_DOX_peak_9005,chrX,99346890,99347259,370,99347148,47.24,5.4507,2.01005,2.60807
WTvsKO_DOX_peak_9006,chrX,99349211,99349650,440,99349261,45.39,5.85444,2.12072,2.91038
WTvsKO_DOX_peak_9007,chrX,99349883,99351325,1443,99350229,49.09,7.12774,2.25376,3.83887
WTvsKO_DOX_peak_9008,chrX,99353614,99354253,640,99354031,53.73,4.67158,1.82418,2.07146
WTvsKO_DOX_peak_9009,chrX,99358642,99358959,318,99358748,54.65,6.306,2.06117,3.25605
WTvsKO_DOX_peak_9010,chrX,99360632,99360969,338,99360742,55.58,7.68579,2.25338,4.24163
WTvsKO_DOX_peak_9011,chrX,99361595,99361987,393,99361748,51.87,5.66392,2.01159,2.77233
WTvsKO_DOX_peak_9012,chrX,99362309,99362799,491,99362448,52.8,6.27171,2.09128,3.22712
WTvsKO_DOX_peak_9013,chrX,99371611,99371915,305,99371693,57.43,9.37409,2.46575,5.4697
WTvsKO_DOX_peak_9014,chrX,99372717,99373290,574,99373120,48.17,6.58047,2.1832,3.43968
WTvsKO_DOX_peak_9015,chrX,99379169,99379544,376,99379281,50.02,7.83145,2.34823,4.35973
WTvsKO_DOX_peak_9016,chrX,99380658,99381090,433,99380777,62.06,12.05702,2.73588,7.37392
WTvsKO_DOX_peak_9017,chrX,99389592,99389929,338,99389868,57.43,8.67327,2.36033,4.95467
WTvsKO_DOX_peak_9018,chrX,99393993,99394295,303,99394254,52.8,5.17993,1.9181,2.42267
WTvsKO_DOX_peak_9019,chrX,99400832,99401196,365,99401004,52.8,6.28675,2.09367,3.24044
WTvsKO_DOX_peak_9020,chrX,99401413,99401816,404,99401632,55.58,8.03836,2.30742,4.49329
WTvsKO_DOX_peak_9021,chrX,99405340,99405831,492,99405693,43.54,5.61541,2.12076,2.74277
WTvsKO_DOX_peak_9022,chrX,99407231,99408364,1134,99407441,49.09,7.26566,2.27699,3.94334
WTvsKO_DOX_peak_9023,chrX,99411698,99412264,567,99411767,39.83,4.99344,2.09153,2.27362
WTvsKO_DOX_peak_9024,chrX,99415998,99416552,555,99416172,45.39,8.18183,2.54896,4.59922
WTvsKO_DOX_peak_9025,chrX,99419565,99419939,375,99419772,62.06,11.58634,2.66782,7.03153
WTvsKO_DOX_peak_9026,chrX,99420409,99421127,719,99420427,51.87,4.49729,1.8232,1.94742
WTvsKO_DOX_peak_9027,chrX,99424972,99425291,320,99425120,37.98,5.07291,2.15922,2.3364
WTvsKO_DOX_peak_9028,chrX,99429042,99429601,560,99429243,54.65,7.97122,2.31882,4.43617
